Time(Iteration),EpsilonGreedyLinearBanditTheta,UpperConfidenceBoundLinearBanditTheta,ThompsonSamplingLinearBanditTheta
0,0.9849570751115019,0.9761959067007838,14.027783480057717
1,0.9698824681919322,0.9597591534863893,15.790722992685883
2,0.9555353548603008,0.9488941239077897,15.286074156924432
3,0.9309121221438229,0.912144735900208,15.674917907306668
4,0.9006897081506754,0.8763136848550286,13.433622554946131
5,0.8912711418819226,0.8538380146311232,13.855089031166093
6,0.8738282419226187,0.835399403392513,13.789047247974926
7,0.8574581550377998,0.7997985595605133,12.7317751026675
8,0.8266739537428436,0.7897317107607945,13.632139862714777
9,0.8101638105319584,0.7722394196148321,12.02474838869932
10,0.763200034315415,0.7627921973545945,13.516178319565805
11,0.7603373025303927,0.7369291674397913,12.538617564003385
12,0.7396753876900394,0.7220929112521178,12.058898755811933
13,0.7311302307446985,0.7175455125635322,8.918941237950675
14,0.7191031919951982,0.7102480507509831,10.750020442416394
15,0.7009065486347008,0.6887207361126003,9.846305079097126
16,0.6975455628926824,0.6740729544844926,9.664435082644655
17,0.6967121846448038,0.6773412720657057,9.751210838885477
18,0.6948688912450969,0.6465860257722011,8.467880988665623
19,0.6943105947190291,0.6333832542374739,8.846893541333356
20,0.6849219413712093,0.6322637841735995,9.146692739474528
21,0.6839231074302492,0.6203757289556454,7.713115143993221
22,0.6807271472973252,0.6113216458872398,7.6874356203155685
23,0.6791332773887978,0.6108097819787113,8.421129937412367
24,0.6588746577538254,0.6025101528622537,6.789891134923439
25,0.6606740971888085,0.6031772487658624,6.9436567796311
26,0.6609996033141121,0.6074637072675477,8.117431866155309
27,0.6605803897071147,0.605416938434117,6.201736038050483
28,0.6626081276388653,0.6063830871687876,6.354908041457511
29,0.6613656527338675,0.6045083637146902,4.549121322446338
30,0.6621194029631181,0.603070617463712,7.220713812179016
31,0.659682484032788,0.6004207353494595,6.332906274717869
32,0.6571065156901752,0.5998807409283651,5.985700917643035
33,0.6284883837656672,0.5995794923223119,5.132014610866822
34,0.6296716616724426,0.6032755762513389,5.121842651358188
35,0.6270611214539134,0.6041597966437926,5.294982185888709
36,0.6058934624213903,0.602035259915628,6.015972203102042
37,0.6015435174937428,0.5987886615860185,5.745412016063016
38,0.5989902692486331,0.5975742393193528,4.819945987064987
39,0.5978501029058936,0.5966993038369092,5.223778186753683
40,0.5985559011710435,0.5996832938963353,3.784579499872554
41,0.6036338271998986,0.6024068116297606,4.260922801215981
42,0.6021482717488291,0.6026535666772455,4.732678368801048
43,0.605200290740009,0.5961915357541154,4.3314954360930225
44,0.6098510502731038,0.5975884231748829,4.923971915926843
45,0.6090353981414236,0.5954158387616533,4.494888461832044
46,0.6069460231754336,0.5885324565348208,5.321196811648128
47,0.6021038652746266,0.5865753921390806,4.635862633216851
48,0.604651459233245,0.5871246300616857,6.1392444553815695
49,0.6075029066184683,0.5778891519484166,4.711719513537808
50,0.6113982096820912,0.5760800930716578,5.323371089757234
51,0.6051623973866483,0.5745400736367123,5.656391421927188
52,0.5982899009168534,0.5684655386939232,4.187672765168498
53,0.5842703275308716,0.5666446045851821,4.391521853043612
54,0.5867120339664273,0.5720456152666356,5.122846429385344
55,0.5854742749365677,0.5731231847215296,4.3476025538920435
56,0.579110103672835,0.5741536375826853,4.120186949246081
57,0.5849639175469117,0.5711835010611743,4.460418337578323
58,0.5911212133312151,0.5728157572915279,4.74949764633893
59,0.590593694211772,0.5703388791448548,3.9902234217615713
60,0.589398042218237,0.5691968154251839,3.366309490756116
61,0.5886503248264907,0.5693502104543707,3.516025908017466
62,0.5865416070986569,0.5606547426176538,3.489578911886172
63,0.5835278717938455,0.5607083918763096,3.6791048355510325
64,0.5821106156447768,0.5604083111143582,4.332182439374998
65,0.5794212114152072,0.558152118347919,3.927020694218277
66,0.5852469844614256,0.5585907429511097,4.300018080551141
67,0.5805549523551485,0.5594211660089401,3.8178896018863897
68,0.580698311786261,0.5585271913627563,4.7079280793051845
69,0.5745043107429733,0.5614451942377172,3.891138452549663
70,0.5740440590964219,0.5613052278125361,4.511057122753664
71,0.5685228040794142,0.560350448199098,4.241800116323022
72,0.568499455508319,0.5601472299088406,3.2345277685769602
73,0.5655111422947916,0.5592765505490391,3.8481961281822485
74,0.5645007732883222,0.5563111332161286,4.395366448916097
75,0.5609632591546252,0.5553267572335704,4.012363325031526
76,0.5582376149842382,0.5539200586726347,3.830375884935129
77,0.5587643904952417,0.5522570336079119,3.909657165302634
78,0.5565115737683406,0.5501417204677803,4.898750137011986
79,0.559556431774527,0.5517434931790383,3.522465895166826
80,0.5610218583979959,0.5537668995060516,4.9820271133940635
81,0.5679582010364379,0.5498143594874663,4.255501573601968
82,0.5709017264856295,0.5484953429357666,4.747676638703703
83,0.5715055323399874,0.5497839113096142,3.47788470943827
84,0.5778329696087205,0.5480343742737418,4.422124276683724
85,0.5848859760936687,0.5505358179786322,4.000456894461765
86,0.5827321437954733,0.5527536945811227,4.218839097196009
87,0.5837710103115503,0.5538550173803609,4.024044916788283
88,0.5959867164695811,0.5520956301220581,4.652186854710145
89,0.5989684767750926,0.5531686708718463,3.2985900506518875
90,0.5992145721641812,0.5535564786835352,3.6144953271421345
91,0.5972819783646697,0.5510136064330028,2.7110386771463517
92,0.6020703623584712,0.5492422993258728,3.459124758743198
93,0.6022654340493869,0.5480975571481006,3.8054299158887703
94,0.6033369862745785,0.5496890542951124,4.852329362481015
95,0.6018095498833655,0.5494167429522082,4.374798625766335
96,0.6012286091064698,0.5501853269735822,3.956837662013963
97,0.6026669081758982,0.5512543342385012,4.052177759335065
98,0.6053877752795704,0.5539225630146201,3.447178286545173
99,0.603309413467576,0.5544921462293166,2.9461671609406004
100,0.5983926889014302,0.553199621861193,4.544887380138066
101,0.5957553220526329,0.5526690376713482,3.3201682973474638
102,0.5944633015959783,0.5520912422093591,3.6688483028959658
103,0.5963630430868434,0.550503278214563,3.606986526231669
104,0.5962934464397205,0.5503100574269607,4.225780502371912
105,0.5973354349661817,0.5477613743581815,5.028357351465409
106,0.5939746542118504,0.5459949741936201,3.572383917173884
107,0.5753404572251608,0.5434915160871797,3.786206157196287
108,0.5709365054112753,0.5386240075207277,3.2770592072460425
109,0.5709844150351749,0.5403692020560031,4.225907092944625
110,0.5499186985044531,0.5370105810445553,3.4964651901004657
111,0.5470619768149623,0.5379904349543896,4.416290996948911
112,0.5442135815310627,0.538497490472679,3.0646743968232117
113,0.5477234775349075,0.5392312690483638,3.7250670390173797
114,0.5474101157762823,0.5387669912643577,4.007592873904864
115,0.5470311260172789,0.5403219059401938,3.811056545770267
116,0.5431886103637672,0.5415989948530664,3.383960360447123
117,0.5428225914062751,0.5414221043895948,3.8360797668068782
118,0.5427067308349283,0.5433442074416831,3.452465604921555
119,0.5388099663829922,0.5413134455765056,3.9868139448118627
120,0.5389992655389803,0.5420187999831725,3.075246238911197
121,0.5360668458055787,0.5417363449581338,3.514508122762154
122,0.5385532679281594,0.5396991444409089,3.9347781112040856
123,0.538280440762529,0.5396438476091031,4.819866934197907
124,0.533359283402228,0.5386422425453609,4.494892156083574
125,0.5339464564355076,0.5353092733677841,2.8166315194543787
