Time(Iteration),EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit,PHEMultiArmedBandit,thompson check
2342,117.08855444701575,69.25795166382201,81.82437456992898,51.35302638821064,94.44429543711612
850,71.00377088737733,108.64387281298067,139.2523097827472,86.761664145978,156.48495099416078
2343,117.08855444701575,69.25795166382201,81.82437456992898,51.35302638821064,94.44429543711612
305,27.71327181237327,61.83793385176921,68.69431824227277,57.20442644762029,70.48725131481339
851,71.03974682063485,108.75169666084187,139.319159474866,86.77634216224732,156.58904639365164
2344,117.08855444701575,69.28666288361214,81.82437456992898,51.35471183704893,94.44429543711612
10,1.879824490785103,1.916856891970061,1.916856891970061,1.916856891970061,1.9328071847059136
306,27.733588442179382,61.94372859626583,68.93209434604537,57.29364108947435,70.72317626628032
852,71.03974682063485,108.87493186683658,139.40726242662592,86.8099838205122,156.63187854749646
2345,117.08855444701575,69.28666288361214,81.82437456992898,51.35471183704893,94.44429543711612
307,27.76267849307958,62.10094964027371,69.14051637528834,57.39975077831328,70.9382080564366
11,2.0458731876038447,2.0651195119126955,2.0651195119126955,2.0651195119126955,2.1193381793415176
853,71.03974682063485,108.90502072875168,139.4524539828918,86.84735717228185,156.70736899675998
2346,117.08855444701575,69.28666288361214,81.82437456992898,51.35471183704893,94.44429543711612
854,71.06271903233524,108.9287742717883,139.4614134254314,86.8673575393632,156.7760497398471
2347,117.16283638593934,69.28666288361214,81.84299124371566,51.35471183704893,94.44429543711612
12,2.210776143767067,2.1984048486155467,2.1984048486155467,2.1984048486155467,2.280122326805897
308,27.81519502174307,62.275411953530565,69.38721465504253,57.49989824576475,71.14300586608786
2348,117.16283638593934,69.29712454600323,81.84299124371566,51.35471183704893,94.44429543711612
2349,117.16283638593934,69.31724274344323,81.84299124371566,51.36344719425066,94.44429543711612
855,71.13456296221445,108.93604056104098,139.47117936707576,86.89389441877724,156.77838746448646
856,71.18189420296092,109.01447994284874,139.5275711486451,86.94665920695172,156.78008322302392
2350,117.16283638593934,69.33736094088323,81.84299124371566,51.36344719425066,94.44429543711612
13,2.371155834481322,2.3682604391437128,2.3682604391437128,2.3682604391437128,2.429400185347043
857,71.23284084707277,109.02033355861292,139.58715242693236,87.00317755232332,156.81904382632024
309,27.840134415951532,62.38451011249206,69.60457084207451,57.578441724604865,71.37173523933944
2351,117.22447001261563,69.34890331735335,81.84299124371566,51.36344719425066,94.44429543711612
14,2.5379820617776754,2.591712505579697,2.591712505579697,2.591712505579697,2.611261767289467
858,71.24871756161346,109.13968258686421,139.6856154370356,87.06235304358526,156.9816034140893
2352,117.26189165447943,69.34890331735335,81.84299124371566,51.36344719425066,94.44429543711612
310,27.862788280566594,62.551610997900966,69.80823872055717,57.66004040623744,71.55541047434369
859,71.24871756161346,109.19765227563468,139.7498147290452,87.10264080642426,156.98928407220245
2353,117.26189165447943,69.34890331735335,81.84299124371566,51.36974906830386,94.44429543711612
860,71.24871756161346,109.30663251934077,139.77077501030254,87.15821537825059,157.0015029096681
2354,117.26189165447943,69.34890331735335,81.84299124371566,51.36974906830386,94.44429543711612
311,27.916839083234645,62.74957220115323,70.0407858023624,57.76986582715686,71.69635757298413
15,2.7241358083624263,2.7749661834717028,2.7749661834717028,2.7749661834717028,2.781062425674532
861,71.24871756161346,109.32809739148942,139.78716764261878,87.19516857537556,157.09543022814677
2355,117.33484440806652,69.34890331735335,81.84299124371566,51.36974906830386,94.44429543711612
862,71.24871756161346,109.3495885312519,139.89141176807317,87.21266499661616,157.20977693928845
2356,117.33484440806652,69.36555873410938,81.84299124371566,51.371434517142156,94.44429543711612
2357,117.34114628211971,69.37591227681222,81.84299124371566,51.371434517142156,94.44429543711612
312,27.98973834596465,62.92909764122176,70.2481591810314,57.85316774284229,71.94925539137623
16,2.8666152212237774,2.9560408044190583,2.9560408044190583,2.9560408044190583,2.9538777492350072
2358,117.34114628211971,69.37591227681222,81.90157318471586,51.371434517142156,94.44429543711612
863,71.24871756161346,109.39541237491198,139.90933336681243,87.24055287031801,157.2756653472061
2359,117.36409015853803,69.37949772440038,81.90157318471586,51.381221614528194,94.45921621717498
864,71.2510552862528,109.40599693655506,139.94805519078176,87.28953885096925,157.3519567453356
313,28.066284748332926,63.1052690785816,70.45029033426917,57.950574395704315,72.20734239202878
17,3.0317546204299157,3.1301112938338225,3.1301112938338225,3.1301112938338225,3.122995179308
865,71.25339301089211,109.45736024486976,140.00094979492258,87.31973324460108,157.5139455881437
2360,117.43830436732098,69.38938504604175,81.90157318471586,51.381221614528194,94.45921621717498
314,28.10992758633846,63.28476540803948,70.62297555642783,58.04399143925311,72.37128866870935
2361,117.4670155871111,69.39297049362992,81.91801122362614,51.39045205549371,94.45921621717498
866,71.25339301089211,109.49196536852278,140.00094979492258,87.35332764177343,157.6018371515523
18,3.188446207759868,3.3422343731969755,3.3422343731969755,3.3422343731969755,3.283769136068107
867,71.29552287861395,109.50908617701289,140.00094979492258,87.39974679687256,157.63199826915323
2362,117.49163751223395,69.39297049362992,81.91801122362614,51.39045205549371,94.45921621717498
315,28.16342090105241,63.4232444383278,70.84509765896654,58.13488465144225,72.61923544149025
868,71.34494048735426,109.51716180552641,140.02119786431388,87.41247715626054,157.63199826915323
19,3.3326133012610613,3.498421188430425,3.498421188430425,3.498421188430425,3.4678015937703854
2363,117.49163751223395,69.39297049362992,81.91801122362614,51.39045205549371,94.45921621717498
20,3.465506855904837,3.6491072397943625,3.6491072397943625,3.6491072397943625,3.6508314112896487
869,71.34494048735426,109.58562164354862,140.07881199289022,87.47702998012538,157.72424595995454
316,28.204135800423977,63.62363172959955,71.10035823243625,58.24776540262354,72.84801985476176
21,3.6161053406154045,3.810427263949724,3.810427263949724,3.810427263949724,3.8265417956778927
2364,117.56874425868924,69.39297049362992,81.91801122362614,51.39045205549371,94.45921621717498
870,71.43145624894314,109.59167379750792,140.1266816030321,87.49668110181416,157.79578578446512
2365,117.70243517681597,69.39297049362992,81.91801122362614,51.39045205549371,94.45921621717498
871,71.43145624894314,109.66340100941366,140.14207365968556,87.54410967406503,157.80796495163446
317,28.224452430230087,63.77621960237826,71.29549272328728,58.41077788194534,73.08277870925698
2366,117.74080414625887,69.39297049362992,81.91801122362614,51.39045205549371,94.45921621717498
22,3.762521434044566,3.9806505155343728,3.9806505155343728,3.9806505155343728,4.017298847340713
872,71.43145624894314,109.69907528839926,140.18651245245036,87.55078210007282,157.80796495163446
2367,117.74080414625887,69.39297049362992,81.91801122362614,51.39045205549371,94.45921621717498
318,28.244769060036198,63.93732468538585,71.48051578971486,58.57349141035346,73.33278756556622
2368,117.74080414625887,69.39297049362992,81.91801122362614,51.39045205549371,94.45921621717498
873,71.43145624894314,109.73525600078374,140.26465457271973,87.59289980529431,157.8135330707786
23,3.902718013774846,4.136412907712592,4.136412907712592,4.136412907712592,4.192264771644288
874,71.48420944929184,109.786966285841,140.34446648374097,87.6641690862353,157.91210538101643
2369,117.74080414625887,69.39465594246822,81.91801122362614,51.39045205549371,94.45921621717498
319,28.292699667759912,64.1011288347229,71.75078125440044,58.651936683194194,73.56649311489261
875,71.48420944929184,109.83529496099459,140.45015972694526,87.70603128959547,157.91210538101643
2370,117.74080414625887,69.42109340267298,81.91801122362614,51.39045205549371,94.45921621717498
24,4.056962758961473,4.318243912321636,4.318243912321636,4.318243912321636,4.375421173624876
2371,117.74080414625887,69.42109340267298,81.91801122362614,51.39045205549371,94.45921621717498
876,71.52647357773274,109.84029315323622,140.4620636114035,87.71713483621474,157.92675670462225
320,28.39689703409539,64.27328317023218,71.91794880500413,58.75611221054394,73.79978455176402
25,4.2067114720532865,4.497300222465336,4.497300222465336,4.497300222465336,4.563141057775757
2372,117.82001294202402,69.4453088045164,81.91801122362614,51.39045205549371,94.45921621717498
877,71.52647357773274,109.85547490530121,140.49216635825405,87.73488212252822,158.0230119315842
2373,117.87674350387417,69.45057970094287,81.92724166459166,51.39918741269544,94.49450141950504
878,71.5408260462493,109.91528629798134,140.49216635825405,87.78119040159515,158.04392958450768
321,28.427064332667648,64.44517728944142,72.14118816030073,58.88605543034815,73.99043048785128
2374,117.87674350387417,69.45585059736933,81.92724166459166,51.39918741269544,94.49450141950504
26,4.343276174128514,4.676811157564403,4.676811157564403,4.676811157564403,4.730222886017048
2375,117.92787407093007,69.4594360449575,81.92724166459166,51.40087286153373,94.49450141950504
879,71.57721684876066,109.93942749258592,140.5690638681374,87.79476169606531,158.07021054898217
2376,117.96633413838728,69.46302149254566,81.92724166459166,51.40255831037202,94.49450141950504
322,28.480482461900145,64.61332412069797,72.28902887861828,58.98385997651587,74.2460169072111
27,4.473698870718822,4.85488446379878,4.85488446379878,4.85488446379878,4.888067080684847
880,71.57721684876066,109.9564775709558,140.58878258520843,87.85024514591626,158.07021054898217
2377,117.96633413838728,69.46660694013384,81.92724166459166,51.40255831037202,94.50798597398979
881,71.6372616122276,110.00978126683746,140.58878258520843,87.8953814955673,158.1636962785328
2378,117.96633413838728,69.48061319376203,81.92724166459166,51.40886018442522,94.50798597398979
323,28.50557760081228,64.76202433988492,72.51339458572616,59.07681261082475,74.43988414525634
882,71.6746511992078,110.05455676645617,140.60184178439073,87.90989838737597,158.1636962785328
28,4.648626351120262,5.052789444817617,5.052789444817617,5.052789444817617,5.084759350164604
324,28.530672739724412,64.90032123181584,72.73755925571916,59.20303542480074,74.6469203366965
2379,118.13608508136262,69.49103399980206,81.92724166459166,51.40886018442522,94.50798597398979
883,71.74090726109326,110.09503026114768,140.62727899072775,87.96472916732546,158.23536501058288
884,71.74090726109326,110.14004134775743,140.72607094114719,88.0218079334406,158.34252097039592
2380,118.15707444762795,69.49103399980206,81.96561063403456,51.41054563326352,94.50798597398979
29,4.788741879114385,5.263735931087256,5.263735931087256,5.263735931087256,5.280445873018551
2381,118.15707444762795,69.49103399980206,81.96561063403456,51.41054563326352,94.54655611459147
325,28.57706375425633,65.11491868580924,73.01185888487933,59.269375831036896,74.84641503159932
2382,118.2095085018394,69.49103399980206,81.96561063403456,51.42631815295257,94.54655611459147
885,71.80713543265128,110.18309309281116,140.75430440513705,88.05992065623482,158.44044713778746
886,71.8289960041246,110.2124017558427,140.77126408916652,88.10455200410888,158.49081926478777
30,4.914209259735684,5.451648225326466,5.451648225326466,5.451648225326466,5.440786287671395
326,28.623826516318566,65.3028970732367,73.24645912773694,59.39115985958462,75.04215028820076
2383,118.2095085018394,69.49103399980206,81.96561063403456,51.42800360179086,94.54655611459147
887,71.8289960041246,110.25062874551273,140.81243678536254,88.13426981077104,158.52020601738917
2384,118.25125928141529,69.49103399980206,81.96561063403456,51.42800360179086,94.54655611459147
31,5.042235725481531,5.625905714842803,5.625905714842803,5.625905714842803,5.60933162596068
888,71.86605152232399,110.2750187228005,140.84260609732843,88.17233318331412,158.56505462878357
327,28.665323276020793,65.45522655777172,73.45942178853377,59.49431484260683,75.23375325259899
2385,118.25125928141529,69.49103399980206,81.96561063403456,51.42800360179086,94.54655611459147
2386,118.29032897932163,69.49103399980206,81.98780222578081,51.42800360179086,94.54655611459147
889,71.89533375435968,110.39980494227532,140.87862780985975,88.20075981121212,158.61085405268642
328,28.724284487394307,65.71293228943406,73.68885402115146,59.571282240371524,75.42283825555157
32,5.161582180453083,5.79838420436966,5.79838420436966,5.79838420436966,5.767094878877314
2387,118.29032897932163,69.49103399980206,82.02752055691035,51.42968905062916,94.54655611459147
890,71.89533375435968,110.42577117628068,140.9376499511157,88.212506467306,158.64368653662854
329,28.749697781839377,65.88264064443864,73.88333602097427,59.65402540095564,75.5742511145465
2388,118.29032897932163,69.49103399980206,82.0837650517586,51.43327449821733,94.54655611459147
891,71.94634503111845,110.47576275354012,140.9549596868452,88.2685073514098,158.67198394574152
33,5.306741220235979,5.969130068185024,5.969130068185024,5.969130068185024,5.929295113438625
892,71.98334516643601,110.51176719037616,141.00624736427542,88.2685073514098,158.67198394574152
2389,118.33291907832742,69.49103399980206,82.0837650517586,51.43327449821733,94.54655611459147
330,28.85879654611383,66.05803024340574,74.09010137482244,59.76304852175512,75.77996503218856
2390,118.34783985838628,69.49103399980206,82.0837650517586,51.43327449821733,94.54655611459147
34,5.44279965215601,6.1388508099663674,6.1388508099663674,6.1388508099663674,6.0833286616912865
893,72.07549714130639,110.57735977252617,141.04958810323492,88.29494488727413,158.73410860707855
2391,118.4272413946436,69.49103399980206,82.0837650517586,51.44001546249116,94.54655611459147
894,72.12882786831236,110.6610867192114,141.05612435008194,88.30302051578767,158.74677305727897
2392,118.44943298638987,69.49103399980206,82.0837650517586,51.44001546249116,94.54655611459147
331,28.91187490250335,66.23959043455187,74.30488428536496,59.87384223854339,75.98381703039277
35,5.586541861849838,6.293429279815932,6.293429279815932,6.293429279815932,6.258168717683597
895,72.12882786831236,110.72470572655723,141.05612435008194,88.34571612916451,158.74677305727897
2393,118.46859733958124,69.49271944864034,82.08692056844427,51.44001546249116,94.54655611459147
896,72.1445640010646,110.75559931647119,141.08166511827545,88.38863406342087,158.74677305727897
332,28.932191532309457,66.39767601669323,74.5407332213966,59.9494903747202,76.16631766303655
2394,118.5216160948195,69.49440489747863,82.08692056844427,51.44001546249116,94.54655611459147
897,72.19989061689863,110.78325390641628,141.1185956195067,88.43477142403194,158.75262667304315
36,5.769198805253398,6.468289299673866,6.468289299673866,6.468289299673866,6.399586061850512
2395,118.54710218846401,69.49609034631693,82.11357069635436,51.46647861902013,94.54655611459147
333,29.01204264971476,66.54736267927538,74.76179936530032,60.06666923727663,76.44247096561011
898,72.22637182142532,110.80198346772264,141.1185956195067,88.46086221994605,158.7692509961667
2396,118.56202296852287,69.49777579515522,82.11525614519266,51.468164067858424,94.54655611459147
37,5.8923431190247735,6.664800309082613,6.664800309082613,6.664800309082613,6.557734228539729
899,72.23715078442447,110.82577026689069,141.14881723419438,88.52849751481072,158.8086668992259
334,29.03235927952087,66.72454515852336,75.01069620744326,60.132761061476366,76.66802650133425
2397,118.56202296852287,69.51329310348103,82.11525614519266,51.468164067858424,94.54655611459147
900,72.26363198895115,110.86524103710228,141.16968318711378,88.59455714060881,158.81618846075457
2398,118.56202296852287,69.52712496296854,82.11525614519266,51.484602106768705,94.54655611459147
38,6.021022454962646,6.815961681559597,6.815961681559597,6.815961681559597,6.735127843509352
901,72.31096322969762,110.89590641550492,141.16968318711378,88.60907403241748,158.87524270469925
335,29.05267590932698,66.90997750049881,75.19585524949892,60.25787376774666,76.8559676496022
2399,118.6706239106827,69.52712496296854,82.11525614519266,51.484602106768705,94.54655611459147
39,6.1535730639621615,7.00535176286385,7.00535176286385,7.00535176286385,6.884384466915724
902,72.34050531536062,110.97715214183094,141.20712961628038,88.6349684495912,158.87524270469925
2400,118.6706239106827,69.52712496296854,82.11525614519266,51.484602106768705,94.54655611459147
336,29.07299253913309,67.08104644843175,75.36677720603026,60.39324464320198,77.10213009694628
903,72.34050531536062,110.98102450243759,141.27573410395763,88.6595369469905,158.87524270469925
2401,118.6706239106827,69.52712496296854,82.11525614519266,51.484602106768705,94.54824156342976
40,6.287144642192881,7.1660121448041,7.1660121448041,7.1660121448041,7.04267353874909
2402,118.7284531003364,69.52712496296854,82.11525614519266,51.484602106768705,94.54824156342976
904,72.36978754739631,110.98102450243759,141.27573410395763,88.69728296589105,158.9019973414593
337,29.150205706612212,67.30560198052697,75.61497764251799,60.480472461999156,77.28246156731907
905,72.42883773960698,110.98102450243759,141.36760984775327,88.74138413697538,158.9019973414593
2403,118.7284531003364,69.52712496296854,82.11525614519266,51.484602106768705,94.5916237608179
906,72.44422979626046,110.98933920491456,141.3935467964809,88.77297899432685,158.94640196314333
2404,118.7284531003364,69.52712496296854,82.11525614519266,51.484602106768705,94.5916237608179
41,6.415102726148936,7.380149595943996,7.380149595943996,7.380149595943996,7.236507974029879
338,29.170522336418323,67.46784047334715,75.84363447661372,60.598364711915664,77.41925105151594
907,72.44422979626046,111.03317692777509,141.3935467964809,88.80296432296883,158.960141986293
2405,118.7284531003364,69.52712496296854,82.11525614519266,51.484602106768705,94.5916237608179
2406,118.75746361578406,69.52712496296854,82.11525614519266,51.484602106768705,94.65814977173838
908,72.48980782694755,111.06474700781489,141.3935467964809,88.84564857736076,158.960141986293
2407,118.78784319687361,69.52712496296854,82.11525614519266,51.49192992488709,94.65814977173838
42,6.5441342761306585,7.57910972418927,7.57910972418927,7.57910972418927,7.428353872437592
339,29.37494724610995,67.66770486857693,76.05750881963034,60.743032922733086,77.61267735135343
909,72.58113473855624,111.08907032429019,141.4025062390205,88.85770566142764,158.98441907849957
2408,118.84654546757972,69.52712496296854,82.11525614519266,51.49192992488709,94.65814977173838
43,6.651605275439979,7.741407265385762,7.741407265385762,7.741407265385762,7.6397645856742455
340,29.391856007360662,67.80909717887467,76.2444252715143,60.88283639119231,77.83584591116451
910,72.6246820248189,111.09738502676717,141.4025062390205,88.87372487466176,159.08046165050368
2409,118.93517658048775,69.55276870314451,82.11525614519266,51.49192992488709,94.65814977173838
911,72.6246820248189,111.10569972924414,141.4543168544979,88.88746743931202,159.14418479359128
2410,118.93517658048775,69.55276870314451,82.11525614519266,51.49192992488709,94.65814977173838
341,29.455827992344688,67.99369384140324,76.4773227089594,60.96929394314907,78.09193326297205
912,72.6246820248189,111.11069792148575,141.46924895543253,88.92721131864708,159.2041463118548
44,6.751450916853568,7.939024228319523,7.939024228319523,7.939024228319523,7.8173943321853345
2411,119.01378627202257,69.55276870314451,82.11525614519266,51.49192992488709,94.66547758985675
913,72.6246820248189,111.21755820751234,141.60830144537894,88.9888267541705,159.2452796916396
2412,119.10932447797468,69.60972172921234,82.15353584396908,51.49192992488709,94.66547758985675
2413,119.21516215520853,69.60972172921234,82.15353584396908,51.49192992488709,94.66547758985675
342,29.476144622150798,68.16080650386448,76.6942218642174,61.0734121460578,78.23082330736733
45,6.86828114315928,8.102723979329513,8.102723979329513,8.102723979329513,7.988547689437654
914,72.6246820248189,111.22836044453693,141.65402627763146,89.02473771097993,159.2793888700292
2414,119.2509031205338,69.60972172921234,82.15353584396908,51.49192992488709,94.66547758985675
915,72.63761523035052,111.27847649758807,141.675772795504,89.03837601323096,159.30334139566372
343,29.519936356710623,68.35540608497567,76.87387920338934,61.18273473725709,78.44022122118733
46,6.9776206768964375,8.284577042824717,8.284577042824717,8.284577042824717,8.169457723680342
2415,119.2509031205338,69.60972172921234,82.15353584396908,51.49192992488709,94.66547758985675
916,72.63761523035052,111.30844410647305,141.675772795504,89.08639016573822,159.30334139566372
2416,119.2509031205338,69.60972172921234,82.15353584396908,51.493615373725376,94.66547758985675
344,29.554577126835067,68.48715532031059,77.10136249385864,61.28822732322509,78.65266643206617
917,72.63995295498984,111.3666474084448,141.72687040000514,89.09967106198135,159.3187334523172
2417,119.2509031205338,69.60972172921234,82.15353584396908,51.493615373725376,94.66547758985675
47,7.085993424883,8.452338410258772,8.452338410258772,8.452338410258772,8.333244468727225
918,72.63995295498984,111.39284881699177,141.73582984254475,89.15779373937345,159.38455696089724
345,29.62142150589158,68.6712724328572,77.22994552004164,61.404509099992424,78.87266031108031
2418,119.29346785174087,69.6401013103019,82.17682193427402,51.51514240038051,94.71056467420422
48,7.218028700945183,8.606268012822742,8.606268012822742,8.606268012822742,8.525231416662438
2419,119.29346785174087,69.67974834313603,82.17682193427402,51.52144427443371,94.71056467420422
346,29.694036434642754,68.79351167152252,77.49260373297085,61.485808913564924,79.06469364327805
919,72.63995295498984,111.41847059312065,141.75678287447357,89.17180208226218,159.40637421967352
2420,119.39595999917545,69.67974834313603,82.17682193427402,51.52144427443371,94.71056467420422
920,72.71782017567106,111.46765926458549,141.79227412047513,89.20580208640808,159.52436894788275
2421,119.39595999917545,69.67974834313603,82.17682193427402,51.53177842863856,94.71056467420422
347,29.738489556674875,68.92577165596241,77.71893920743022,61.56055150128559,79.29464986649091
921,72.71782017567106,111.54093943363277,141.82598831857385,89.23319221418943,159.58488314145055
49,7.321178727092503,8.76351315829375,8.76351315829375,8.76351315829375,8.668850947329922
2422,119.40979185866297,69.67974834313603,82.17682193427402,51.533463877476855,94.71056467420422
922,72.80009699677328,111.61993157664685,141.82598831857385,89.2573238981747,159.6391640193071
2423,119.40979185866297,69.67974834313603,82.19745188852927,51.54838465753571,94.71056467420422
348,29.779000990996867,69.06866841982671,77.92062946591895,61.644812818644354,79.46362518768491
923,72.82568742749962,111.67993627885707,141.87619776093734,89.26635557359313,159.6940940072752
50,7.4512061439849315,8.941160082949263,8.941160082949263,8.941160082949263,8.8443462159119
924,72.82568742749962,111.70711836263771,141.96188012403312,89.26635557359313,159.6940940072752
2424,119.48765664829355,69.70141782981156,82.19745188852927,51.54838465753571,94.71056467420422
349,29.816165094188325,69.19150205138718,78.11441069677217,61.755195785834665,79.6388905365434
2425,119.59534590486848,69.70141782981156,82.19745188852927,51.55992703400583,94.71056467420422
51,7.568891646094537,9.089555503059955,9.089555503059955,9.089555503059955,9.005907458915754
925,72.85020765422652,111.7555813226601,141.97224144956252,89.27713453659229,159.7001461612345
2426,119.59534590486848,69.70141782981156,82.19745188852927,51.561612482844126,94.71056467420422
926,72.95397026227694,111.79975773596911,142.00175151370573,89.29650471810693,159.7001461612345
350,29.898721497488236,69.38027038594323,78.31119434612546,61.83904958006015,79.83223734177987
2427,119.8345337465091,69.70141782981156,82.19745188852927,51.561612482844126,94.71056467420422
927,72.9643628970256,111.85826910294762,142.02474177431324,89.3023087628899,159.7897367210346
2428,119.8345337465091,69.70310327864985,82.19745188852927,51.569828881661124,94.71056467420422
52,7.688318807929967,9.264781547267171,9.264781547267171,9.264781547267171,9.170375954868003
351,29.919038127294346,69.5658380844811,78.52669499295934,61.939675371948944,80.07195380270122
2429,119.89082190003569,69.70310327864985,82.19745188852927,51.57845133142124,94.71056467420422
928,73.02808075955677,111.93252921470814,142.02474177431324,89.33047303443291,159.8330478935816
53,7.786283366773939,9.401693229612839,9.401693229612839,9.401693229612839,9.323909860444841
929,73.06828346340055,111.98509596715617,142.0606235320799,89.35441021088376,159.85462222741597
2430,119.89082190003569,69.70478872748814,82.19745188852927,51.57845133142124,94.71056467420422
2431,119.89082190003569,69.70647417632644,82.19745188852927,51.57845133142124,94.71056467420422
352,30.00017884103911,69.6885192650526,78.74241658221062,62.07689912179935,80.26072435925997
930,73.10569710968663,112.02263749413184,142.09971811710633,89.36615686697765,159.85462222741597
2432,119.89082190003569,69.70815962516473,82.19745188852927,51.57845133142124,94.71056467420422
54,7.904721024401536,9.563372188681242,9.563372188681242,9.563372188681242,9.509988197841743
353,30.03508101597661,69.88386047101916,79.00471868637007,62.15816826043282,80.45347807426587
931,73.17645294310257,112.0582721954025,142.09971811710633,89.43259508196122,159.8596204196576
55,8.019320671851904,9.7407543759375,9.7407543759375,9.7407543759375,9.693328958363981
2433,119.89082190003569,69.70984507400303,82.24912089256169,51.57845133142124,94.71056467420422
932,73.22179633074944,112.16420620483757,142.20167614373324,89.44502693661454,159.91196668744178
354,30.077480631281837,70.08532625618885,79.22116174739077,62.29053125026379,80.64828508358687
2434,119.96331373656658,69.71153052284131,82.25080634139998,51.59552133349416,94.71056467420422
