Time(Iteration),EpsilonGreedyLinearBandit,UpperConfidenceBoundLinearBandit
53,9.765690924261971,1.395098703465996
54,9.765690924261971,1.395098703465996
55,9.765690924261971,1.395098703465996
56,9.765690924261971,1.395098703465996
57,9.765690924261971,1.395098703465996
58,9.765690924261971,1.395098703465996
59,9.765690924261971,1.395098703465996
60,10.384963985515135,1.395098703465996
61,10.384963985515135,1.395098703465996
62,11.0042370467683,1.395098703465996
63,11.0042370467683,1.395098703465996
64,11.623510108021463,1.395098703465996
65,11.623510108021463,1.395098703465996
66,11.623510108021463,1.395098703465996
67,11.623510108021463,1.395098703465996
68,12.242783169274627,1.395098703465996
69,13.018608811487459,1.395098703465996
70,13.018608811487459,1.395098703465996
71,13.79443445370029,1.395098703465996
72,13.79443445370029,1.395098703465996
73,14.413707514953455,1.395098703465996
74,14.413707514953455,1.395098703465996
75,14.413707514953455,1.395098703465996
76,14.413707514953455,1.395098703465996
77,14.413707514953455,1.395098703465996
78,14.413707514953455,1.395098703465996
79,14.413707514953455,1.395098703465996
80,14.413707514953455,1.395098703465996
81,15.032980576206619,1.395098703465996
82,15.032980576206619,1.395098703465996
83,15.032980576206619,1.395098703465996
84,15.652253637459783,1.395098703465996
85,15.652253637459783,1.395098703465996
86,15.652253637459783,1.395098703465996
87,15.652253637459783,1.395098703465996
88,15.652253637459783,1.395098703465996
89,16.271526698712947,1.395098703465996
90,16.271526698712947,1.395098703465996
91,16.271526698712947,1.395098703465996
92,17.04735234092578,1.395098703465996
93,17.04735234092578,1.395098703465996
94,17.04735234092578,1.395098703465996
95,17.04735234092578,1.395098703465996
96,17.04735234092578,1.395098703465996
97,17.04735234092578,1.395098703465996
98,17.04735234092578,1.395098703465996
99,17.04735234092578,1.395098703465996
100,17.04735234092578,1.395098703465996
101,17.823177983138613,1.395098703465996
102,17.823177983138613,1.395098703465996
103,17.823177983138613,1.395098703465996
104,18.442451044391778,1.395098703465996
105,18.442451044391778,1.395098703465996
106,18.442451044391778,1.395098703465996
107,18.442451044391778,1.395098703465996
108,18.442451044391778,1.395098703465996
109,18.442451044391778,1.395098703465996
110,18.442451044391778,1.395098703465996
111,18.442451044391778,1.395098703465996
112,18.442451044391778,1.395098703465996
113,18.442451044391778,1.395098703465996
114,18.442451044391778,1.395098703465996
115,18.442451044391778,1.395098703465996
116,18.442451044391778,1.395098703465996
117,18.442451044391778,1.395098703465996
118,18.442451044391778,1.395098703465996
119,18.442451044391778,1.395098703465996
120,18.442451044391778,1.395098703465996
121,18.442451044391778,1.395098703465996
122,18.442451044391778,1.395098703465996
123,18.442451044391778,1.395098703465996
124,18.442451044391778,1.395098703465996
125,18.442451044391778,1.395098703465996
126,18.442451044391778,1.395098703465996
127,18.442451044391778,1.395098703465996
128,18.442451044391778,1.395098703465996
129,18.442451044391778,1.395098703465996
130,18.442451044391778,1.395098703465996
131,18.442451044391778,1.395098703465996
132,18.442451044391778,1.395098703465996
133,18.442451044391778,1.395098703465996
134,18.442451044391778,1.395098703465996
135,18.442451044391778,1.395098703465996
136,19.06172410564494,1.395098703465996
137,19.06172410564494,1.395098703465996
138,19.06172410564494,1.395098703465996
139,19.06172410564494,1.395098703465996
140,19.06172410564494,1.395098703465996
141,19.06172410564494,1.395098703465996
142,19.06172410564494,1.395098703465996
143,19.06172410564494,1.395098703465996
144,19.837549747857775,1.395098703465996
145,19.837549747857775,1.395098703465996
146,19.837549747857775,1.395098703465996
147,19.837549747857775,1.395098703465996
148,19.837549747857775,1.395098703465996
149,19.837549747857775,1.395098703465996
150,19.837549747857775,1.395098703465996
151,19.837549747857775,1.395098703465996
152,19.837549747857775,1.395098703465996
153,19.837549747857775,1.395098703465996
154,19.837549747857775,1.395098703465996
155,19.837549747857775,1.395098703465996
156,19.837549747857775,1.395098703465996
157,19.837549747857775,1.395098703465996
158,20.61337539007061,1.395098703465996
159,20.61337539007061,1.395098703465996
160,20.61337539007061,1.395098703465996
161,20.61337539007061,1.395098703465996
162,20.61337539007061,1.395098703465996
163,21.232648451323772,1.395098703465996
164,22.008474093536606,1.395098703465996
165,22.008474093536606,1.395098703465996
166,22.008474093536606,1.395098703465996
167,22.008474093536606,1.395098703465996
168,22.008474093536606,1.395098703465996
169,22.008474093536606,1.395098703465996
170,22.008474093536606,1.395098703465996
171,22.008474093536606,1.395098703465996
172,22.008474093536606,1.395098703465996
173,22.008474093536606,1.395098703465996
174,22.008474093536606,1.395098703465996
175,22.008474093536606,1.395098703465996
176,22.008474093536606,1.395098703465996
177,22.62774715478977,1.395098703465996
178,22.62774715478977,1.395098703465996
179,22.62774715478977,1.395098703465996
180,22.62774715478977,1.395098703465996
181,22.62774715478977,1.395098703465996
182,22.62774715478977,1.395098703465996
183,22.62774715478977,1.395098703465996
184,22.62774715478977,1.395098703465996
185,22.62774715478977,1.395098703465996
186,22.62774715478977,1.395098703465996
187,22.62774715478977,1.395098703465996
188,22.62774715478977,1.395098703465996
189,22.62774715478977,1.395098703465996
190,22.62774715478977,1.395098703465996
191,23.247020216042934,1.395098703465996
192,23.247020216042934,1.395098703465996
193,23.247020216042934,1.395098703465996
194,23.247020216042934,1.395098703465996
195,23.866293277296098,1.395098703465996
196,23.866293277296098,1.395098703465996
197,23.866293277296098,1.395098703465996
198,23.866293277296098,1.395098703465996
199,23.866293277296098,1.395098703465996
200,23.866293277296098,1.395098703465996
201,23.866293277296098,1.395098703465996
202,23.866293277296098,1.395098703465996
203,23.866293277296098,1.395098703465996
204,23.866293277296098,1.395098703465996
205,23.866293277296098,1.395098703465996
206,23.866293277296098,1.395098703465996
207,23.866293277296098,1.395098703465996
208,23.866293277296098,1.395098703465996
209,23.866293277296098,1.395098703465996
210,23.866293277296098,1.395098703465996
211,23.866293277296098,1.395098703465996
212,24.64211891950893,1.395098703465996
213,24.64211891950893,1.395098703465996
214,24.64211891950893,1.395098703465996
215,24.64211891950893,1.395098703465996
216,24.64211891950893,1.395098703465996
217,24.64211891950893,1.395098703465996
218,25.417944561721765,1.395098703465996
219,25.417944561721765,1.395098703465996
220,25.417944561721765,1.395098703465996
221,25.417944561721765,1.395098703465996
222,25.417944561721765,1.395098703465996
223,25.417944561721765,1.395098703465996
224,25.417944561721765,1.395098703465996
225,26.193770203934598,1.395098703465996
226,26.193770203934598,1.395098703465996
227,26.96959584614743,1.395098703465996
228,26.96959584614743,1.395098703465996
229,26.96959584614743,1.395098703465996
230,26.96959584614743,1.395098703465996
231,26.96959584614743,1.395098703465996
232,26.96959584614743,1.395098703465996
233,26.96959584614743,1.395098703465996
234,26.96959584614743,1.395098703465996
235,26.96959584614743,1.395098703465996
236,26.96959584614743,1.395098703465996
237,26.96959584614743,1.395098703465996
238,26.96959584614743,1.395098703465996
239,26.96959584614743,1.395098703465996
240,27.588868907400595,1.395098703465996
241,27.588868907400595,1.395098703465996
242,27.588868907400595,1.395098703465996
243,27.588868907400595,1.395098703465996
244,27.588868907400595,1.395098703465996
245,27.588868907400595,1.395098703465996
246,27.588868907400595,1.395098703465996
247,27.588868907400595,1.395098703465996
248,27.588868907400595,1.395098703465996
249,27.588868907400595,1.395098703465996
250,27.588868907400595,1.395098703465996
251,27.588868907400595,1.395098703465996
252,27.588868907400595,1.395098703465996
253,27.588868907400595,1.395098703465996
254,27.588868907400595,1.395098703465996
255,27.588868907400595,1.395098703465996
256,27.588868907400595,1.395098703465996
257,27.588868907400595,1.395098703465996
258,27.588868907400595,1.395098703465996
259,27.588868907400595,1.395098703465996
260,27.588868907400595,1.395098703465996
261,27.588868907400595,1.395098703465996
262,27.588868907400595,1.395098703465996
263,27.588868907400595,1.395098703465996
264,28.20814196865376,1.395098703465996
265,28.20814196865376,1.395098703465996
266,28.827415029906923,1.395098703465996
267,28.827415029906923,1.395098703465996
268,28.827415029906923,1.395098703465996
269,28.827415029906923,1.395098703465996
270,28.827415029906923,1.395098703465996
271,28.827415029906923,1.395098703465996
272,28.827415029906923,1.395098703465996
273,28.827415029906923,1.395098703465996
274,28.827415029906923,1.395098703465996
275,28.827415029906923,1.395098703465996
276,28.827415029906923,1.395098703465996
277,28.827415029906923,1.395098703465996
278,28.827415029906923,1.395098703465996
279,28.827415029906923,1.395098703465996
280,28.827415029906923,1.395098703465996
281,28.827415029906923,1.395098703465996
282,28.827415029906923,1.395098703465996
283,28.827415029906923,1.395098703465996
284,28.827415029906923,1.395098703465996
285,28.827415029906923,1.395098703465996
286,28.827415029906923,1.395098703465996
287,28.827415029906923,1.395098703465996
288,28.827415029906923,1.395098703465996
289,29.446688091160087,1.395098703465996
290,29.446688091160087,1.395098703465996
291,29.446688091160087,1.395098703465996
292,29.446688091160087,1.395098703465996
293,29.446688091160087,1.395098703465996
294,29.446688091160087,1.395098703465996
295,30.06596115241325,1.395098703465996
296,30.06596115241325,1.395098703465996
297,30.685234213666416,1.395098703465996
298,30.685234213666416,1.395098703465996
299,30.685234213666416,1.395098703465996
300,30.685234213666416,1.395098703465996
301,30.685234213666416,1.395098703465996
302,30.685234213666416,1.395098703465996
303,30.685234213666416,1.395098703465996
304,30.685234213666416,1.395098703465996
305,30.685234213666416,1.395098703465996
306,30.685234213666416,1.395098703465996
307,30.685234213666416,1.395098703465996
308,30.685234213666416,1.395098703465996
309,30.685234213666416,1.395098703465996
310,30.685234213666416,1.395098703465996
311,30.685234213666416,1.395098703465996
312,30.685234213666416,1.395098703465996
313,30.685234213666416,1.395098703465996
314,30.685234213666416,1.395098703465996
315,30.685234213666416,1.395098703465996
316,30.685234213666416,1.395098703465996
317,30.685234213666416,1.395098703465996
318,30.685234213666416,1.395098703465996
319,30.685234213666416,1.395098703465996
320,30.685234213666416,1.395098703465996
321,30.685234213666416,1.395098703465996
322,30.685234213666416,1.395098703465996
323,30.685234213666416,1.395098703465996
324,31.30450727491958,1.395098703465996
325,31.30450727491958,1.395098703465996
326,31.923780336172744,1.395098703465996
327,31.923780336172744,1.395098703465996
328,31.923780336172744,1.395098703465996
329,31.923780336172744,1.395098703465996
330,31.923780336172744,1.395098703465996
331,31.923780336172744,1.395098703465996
332,31.923780336172744,1.395098703465996
333,31.923780336172744,1.395098703465996
334,31.923780336172744,1.395098703465996
335,31.923780336172744,1.395098703465996
336,31.923780336172744,1.395098703465996
337,31.923780336172744,1.395098703465996
338,31.923780336172744,1.395098703465996
339,31.923780336172744,1.395098703465996
340,31.923780336172744,1.395098703465996
341,31.923780336172744,1.395098703465996
342,31.923780336172744,1.395098703465996
343,31.923780336172744,1.395098703465996
344,31.923780336172744,1.395098703465996
345,31.923780336172744,1.395098703465996
346,31.923780336172744,1.395098703465996
347,31.923780336172744,1.395098703465996
348,31.923780336172744,1.395098703465996
349,31.923780336172744,1.395098703465996
350,31.923780336172744,1.395098703465996
351,31.923780336172744,1.395098703465996
352,31.923780336172744,1.395098703465996
353,31.923780336172744,1.395098703465996
354,31.923780336172744,1.395098703465996
355,31.923780336172744,1.395098703465996
356,31.923780336172744,1.395098703465996
357,31.923780336172744,1.395098703465996
358,31.923780336172744,1.395098703465996
359,31.923780336172744,1.395098703465996
360,31.923780336172744,1.395098703465996
361,31.923780336172744,1.395098703465996
362,31.923780336172744,1.395098703465996
363,31.923780336172744,1.395098703465996
364,31.923780336172744,1.395098703465996
365,31.923780336172744,1.395098703465996
366,31.923780336172744,1.395098703465996
367,31.923780336172744,1.395098703465996
368,31.923780336172744,1.395098703465996
369,31.923780336172744,1.395098703465996
370,31.923780336172744,1.395098703465996
371,32.54305339742591,1.395098703465996
372,32.54305339742591,1.395098703465996
373,33.31887903963874,1.395098703465996
374,33.31887903963874,1.395098703465996
375,33.31887903963874,1.395098703465996
376,33.31887903963874,1.395098703465996
377,34.09470468185157,1.395098703465996
378,34.09470468185157,1.395098703465996
379,34.09470468185157,1.395098703465996
380,34.09470468185157,1.395098703465996
381,34.713977743104735,1.395098703465996
382,34.713977743104735,1.395098703465996
383,34.713977743104735,1.395098703465996
384,34.713977743104735,1.395098703465996
385,34.713977743104735,1.395098703465996
386,34.713977743104735,1.395098703465996
387,34.713977743104735,1.395098703465996
388,34.713977743104735,1.395098703465996
389,34.713977743104735,1.395098703465996
390,34.713977743104735,1.395098703465996
391,34.713977743104735,1.395098703465996
392,34.713977743104735,1.395098703465996
393,34.713977743104735,1.395098703465996
394,35.489803385317565,1.395098703465996
395,35.489803385317565,1.395098703465996
396,35.489803385317565,1.395098703465996
397,35.489803385317565,1.395098703465996
398,35.489803385317565,1.395098703465996
399,35.489803385317565,1.395098703465996
400,35.489803385317565,1.395098703465996
401,35.489803385317565,1.395098703465996
402,35.489803385317565,1.395098703465996
403,35.489803385317565,1.395098703465996
404,35.489803385317565,1.395098703465996
405,35.489803385317565,1.395098703465996
406,35.489803385317565,1.395098703465996
407,35.489803385317565,1.395098703465996
408,36.265629027530395,1.395098703465996
409,36.265629027530395,1.395098703465996
410,36.265629027530395,1.395098703465996
411,36.265629027530395,1.395098703465996
412,36.265629027530395,1.395098703465996
413,36.265629027530395,1.395098703465996
414,36.265629027530395,1.395098703465996
415,36.265629027530395,1.395098703465996
416,36.265629027530395,1.395098703465996
417,36.265629027530395,1.395098703465996
418,36.265629027530395,1.395098703465996
419,36.265629027530395,1.395098703465996
420,37.041454669743224,1.395098703465996
421,37.041454669743224,1.395098703465996
422,37.041454669743224,1.395098703465996
423,37.817280311956054,1.395098703465996
424,37.817280311956054,1.395098703465996
425,37.817280311956054,1.395098703465996
426,37.817280311956054,1.395098703465996
427,37.817280311956054,1.395098703465996
428,37.817280311956054,1.395098703465996
429,37.817280311956054,1.395098703465996
430,37.817280311956054,1.395098703465996
431,37.817280311956054,1.395098703465996
432,37.817280311956054,1.395098703465996
433,38.593105954168884,1.395098703465996
434,38.593105954168884,1.395098703465996
435,38.593105954168884,1.395098703465996
436,38.593105954168884,1.395098703465996
437,38.593105954168884,1.395098703465996
438,38.593105954168884,1.395098703465996
439,38.593105954168884,1.395098703465996
440,38.593105954168884,1.395098703465996
441,38.593105954168884,1.395098703465996
442,38.593105954168884,1.395098703465996
443,38.593105954168884,1.395098703465996
444,38.593105954168884,1.395098703465996
445,38.593105954168884,1.395098703465996
446,38.593105954168884,1.395098703465996
447,38.593105954168884,1.395098703465996
448,39.21237901542205,1.395098703465996
449,39.21237901542205,1.395098703465996
450,39.21237901542205,1.395098703465996
451,39.21237901542205,1.395098703465996
452,39.21237901542205,1.395098703465996
453,39.21237901542205,1.395098703465996
454,39.21237901542205,1.395098703465996
455,39.21237901542205,1.395098703465996
456,39.21237901542205,1.395098703465996
457,39.98820465763488,1.395098703465996
458,39.98820465763488,1.395098703465996
459,39.98820465763488,1.395098703465996
460,39.98820465763488,1.395098703465996
461,39.98820465763488,1.395098703465996
462,39.98820465763488,1.395098703465996
463,39.98820465763488,1.395098703465996
464,39.98820465763488,1.395098703465996
465,39.98820465763488,1.395098703465996
466,39.98820465763488,1.395098703465996
467,40.60747771888805,1.395098703465996
468,40.60747771888805,1.395098703465996
469,40.60747771888805,1.395098703465996
470,41.22675078014122,1.395098703465996
471,41.846023841394384,1.395098703465996
472,41.846023841394384,1.395098703465996
473,41.846023841394384,1.395098703465996
474,41.846023841394384,1.395098703465996
475,41.846023841394384,1.395098703465996
476,41.846023841394384,1.395098703465996
477,41.846023841394384,1.395098703465996
478,41.846023841394384,1.395098703465996
479,41.846023841394384,1.395098703465996
480,41.846023841394384,1.395098703465996
481,41.846023841394384,1.395098703465996
482,41.846023841394384,1.395098703465996
483,41.846023841394384,1.395098703465996
484,41.846023841394384,1.395098703465996
485,41.846023841394384,1.395098703465996
486,41.846023841394384,1.395098703465996
487,42.621849483607214,1.395098703465996
488,43.397675125820044,1.395098703465996
489,43.397675125820044,1.395098703465996
490,43.397675125820044,1.395098703465996
491,43.397675125820044,1.395098703465996
492,43.397675125820044,1.395098703465996
493,43.397675125820044,1.395098703465996
494,43.397675125820044,1.395098703465996
495,43.397675125820044,1.395098703465996
496,43.397675125820044,1.395098703465996
497,43.397675125820044,1.395098703465996
498,43.397675125820044,1.395098703465996
499,43.397675125820044,1.395098703465996
500,43.397675125820044,1.395098703465996
501,43.397675125820044,1.395098703465996
502,43.397675125820044,1.395098703465996
503,43.397675125820044,1.395098703465996
504,43.397675125820044,1.395098703465996
505,43.397675125820044,1.395098703465996
506,43.397675125820044,1.395098703465996
507,43.397675125820044,1.395098703465996
508,43.397675125820044,1.395098703465996
509,43.397675125820044,1.395098703465996
510,43.397675125820044,1.395098703465996
511,43.397675125820044,1.395098703465996
512,43.397675125820044,1.395098703465996
513,44.17350076803287,1.395098703465996
514,44.17350076803287,1.395098703465996
515,44.17350076803287,1.395098703465996
516,44.9493264102457,1.395098703465996
517,44.9493264102457,1.395098703465996
518,44.9493264102457,1.395098703465996
519,44.9493264102457,1.395098703465996
520,44.9493264102457,1.395098703465996
521,44.9493264102457,1.395098703465996
522,44.9493264102457,1.395098703465996
523,44.9493264102457,1.395098703465996
524,44.9493264102457,1.395098703465996
525,44.9493264102457,1.395098703465996
526,44.9493264102457,1.395098703465996
527,44.9493264102457,1.395098703465996
528,44.9493264102457,1.395098703465996
529,44.9493264102457,1.395098703465996
530,44.9493264102457,1.395098703465996
531,44.9493264102457,1.395098703465996
532,44.9493264102457,1.395098703465996
533,44.9493264102457,1.395098703465996
534,44.9493264102457,1.395098703465996
535,44.9493264102457,1.395098703465996
536,44.9493264102457,1.395098703465996
537,44.9493264102457,1.395098703465996
538,45.56859947149887,1.395098703465996
539,46.18787253275204,1.395098703465996
540,46.18787253275204,1.395098703465996
541,46.18787253275204,1.395098703465996
542,46.18787253275204,1.395098703465996
543,46.18787253275204,1.395098703465996
544,46.18787253275204,1.395098703465996
545,46.18787253275204,1.395098703465996
546,46.18787253275204,1.395098703465996
547,46.96369817496487,1.395098703465996
548,47.7395238171777,1.395098703465996
549,47.7395238171777,1.395098703465996
550,47.7395238171777,1.395098703465996
551,47.7395238171777,1.395098703465996
552,47.7395238171777,1.395098703465996
553,47.7395238171777,1.395098703465996
554,47.7395238171777,1.395098703465996
555,47.7395238171777,1.395098703465996
556,47.7395238171777,1.395098703465996
557,47.7395238171777,1.395098703465996
558,47.7395238171777,1.395098703465996
559,47.7395238171777,1.395098703465996
560,47.7395238171777,1.395098703465996
561,47.7395238171777,1.395098703465996
562,47.7395238171777,1.395098703465996
563,47.7395238171777,1.395098703465996
564,47.7395238171777,1.395098703465996
565,47.7395238171777,1.395098703465996
566,47.7395238171777,1.395098703465996
567,47.7395238171777,1.395098703465996
568,47.7395238171777,1.395098703465996
569,47.7395238171777,1.395098703465996
570,47.7395238171777,1.395098703465996
571,47.7395238171777,1.395098703465996
572,47.7395238171777,1.395098703465996
573,47.7395238171777,1.395098703465996
574,47.7395238171777,1.395098703465996
575,47.7395238171777,1.395098703465996
576,47.7395238171777,1.395098703465996
577,47.7395238171777,1.395098703465996
578,48.51534945939053,1.395098703465996
579,48.51534945939053,1.395098703465996
580,48.51534945939053,1.395098703465996
581,48.51534945939053,1.395098703465996
582,48.51534945939053,1.395098703465996
583,48.51534945939053,1.395098703465996
584,48.51534945939053,1.395098703465996
585,48.51534945939053,1.395098703465996
586,48.51534945939053,1.395098703465996
587,48.51534945939053,1.395098703465996
588,48.51534945939053,1.395098703465996
589,48.51534945939053,1.395098703465996
590,48.51534945939053,1.395098703465996
591,48.51534945939053,1.395098703465996
592,48.51534945939053,1.395098703465996
593,49.29117510160336,1.395098703465996
594,49.29117510160336,1.395098703465996
595,49.29117510160336,1.395098703465996
596,49.910448162856525,1.395098703465996
597,49.910448162856525,1.395098703465996
598,49.910448162856525,1.395098703465996
599,49.910448162856525,1.395098703465996
600,49.910448162856525,1.395098703465996
601,49.910448162856525,1.395098703465996
602,49.910448162856525,1.395098703465996
603,49.910448162856525,1.395098703465996
604,49.910448162856525,1.395098703465996
605,49.910448162856525,1.395098703465996
606,49.910448162856525,1.395098703465996
607,49.910448162856525,1.395098703465996
608,49.910448162856525,1.395098703465996
609,49.910448162856525,1.395098703465996
610,49.910448162856525,1.395098703465996
611,49.910448162856525,1.395098703465996
612,49.910448162856525,1.395098703465996
613,49.910448162856525,1.395098703465996
614,49.910448162856525,1.395098703465996
615,49.910448162856525,1.395098703465996
616,49.910448162856525,1.395098703465996
617,49.910448162856525,1.395098703465996
618,49.910448162856525,1.395098703465996
619,49.910448162856525,1.395098703465996
620,49.910448162856525,1.395098703465996
621,49.910448162856525,1.395098703465996
622,49.910448162856525,1.395098703465996
623,49.910448162856525,1.395098703465996
624,49.910448162856525,1.395098703465996
625,49.910448162856525,1.395098703465996
626,49.910448162856525,1.395098703465996
627,49.910448162856525,1.395098703465996
628,49.910448162856525,1.395098703465996
629,49.910448162856525,1.395098703465996
630,49.910448162856525,1.395098703465996
631,49.910448162856525,1.395098703465996
632,49.910448162856525,1.395098703465996
633,49.910448162856525,1.395098703465996
634,49.910448162856525,1.395098703465996
635,49.910448162856525,1.395098703465996
636,49.910448162856525,1.395098703465996
637,49.910448162856525,1.395098703465996
638,49.910448162856525,1.395098703465996
639,49.910448162856525,1.395098703465996
640,49.910448162856525,1.395098703465996
641,49.910448162856525,1.395098703465996
642,49.910448162856525,1.395098703465996
643,49.910448162856525,1.395098703465996
644,49.910448162856525,1.395098703465996
645,49.910448162856525,1.395098703465996
646,49.910448162856525,1.395098703465996
647,49.910448162856525,1.395098703465996
648,49.910448162856525,1.395098703465996
649,49.910448162856525,1.395098703465996
650,49.910448162856525,1.395098703465996
651,49.910448162856525,1.395098703465996
652,49.910448162856525,1.395098703465996
653,49.910448162856525,1.395098703465996
654,49.910448162856525,1.395098703465996
655,49.910448162856525,1.395098703465996
656,49.910448162856525,1.395098703465996
657,49.910448162856525,1.395098703465996
658,49.910448162856525,1.395098703465996
659,49.910448162856525,1.395098703465996
660,49.910448162856525,1.395098703465996
661,49.910448162856525,1.395098703465996
662,49.910448162856525,1.395098703465996
663,49.910448162856525,1.395098703465996
664,49.910448162856525,1.395098703465996
665,49.910448162856525,1.395098703465996
666,49.910448162856525,1.395098703465996
667,49.910448162856525,1.395098703465996
668,49.910448162856525,1.395098703465996
669,49.910448162856525,1.395098703465996
670,49.910448162856525,1.395098703465996
671,49.910448162856525,1.395098703465996
672,49.910448162856525,1.395098703465996
673,49.910448162856525,1.395098703465996
674,49.910448162856525,1.395098703465996
675,49.910448162856525,1.395098703465996
676,49.910448162856525,1.395098703465996
677,49.910448162856525,1.395098703465996
678,49.910448162856525,1.395098703465996
679,49.910448162856525,1.395098703465996
680,49.910448162856525,1.395098703465996
681,49.910448162856525,1.395098703465996
682,49.910448162856525,1.395098703465996
683,49.910448162856525,1.395098703465996
684,49.910448162856525,1.395098703465996
685,49.910448162856525,1.395098703465996
686,49.910448162856525,1.395098703465996
687,49.910448162856525,1.395098703465996
688,49.910448162856525,1.395098703465996
689,49.910448162856525,1.395098703465996
690,49.910448162856525,1.395098703465996
691,49.910448162856525,1.395098703465996
692,49.910448162856525,1.395098703465996
693,49.910448162856525,1.395098703465996
694,49.910448162856525,1.395098703465996
695,49.910448162856525,1.395098703465996
696,49.910448162856525,1.395098703465996
697,49.910448162856525,1.395098703465996
698,49.910448162856525,1.395098703465996
699,49.910448162856525,1.395098703465996
700,49.910448162856525,1.395098703465996
701,49.910448162856525,1.395098703465996
702,49.910448162856525,1.395098703465996
703,49.910448162856525,1.395098703465996
704,49.910448162856525,1.395098703465996
705,49.910448162856525,1.395098703465996
706,49.910448162856525,1.395098703465996
707,49.910448162856525,1.395098703465996
708,49.910448162856525,1.395098703465996
709,49.910448162856525,1.395098703465996
710,50.52972122410969,1.395098703465996
711,50.52972122410969,1.395098703465996
712,50.52972122410969,1.395098703465996
713,50.52972122410969,1.395098703465996
714,50.52972122410969,1.395098703465996
715,50.52972122410969,1.395098703465996
716,50.52972122410969,1.395098703465996
717,50.52972122410969,1.395098703465996
718,50.52972122410969,1.395098703465996
719,50.52972122410969,1.395098703465996
720,50.52972122410969,1.395098703465996
721,50.52972122410969,1.395098703465996
722,50.52972122410969,1.395098703465996
723,50.52972122410969,1.395098703465996
724,51.14899428536286,1.395098703465996
725,51.14899428536286,1.395098703465996
726,51.14899428536286,1.395098703465996
727,51.14899428536286,1.395098703465996
728,51.14899428536286,1.395098703465996
729,51.14899428536286,1.395098703465996
730,51.14899428536286,1.395098703465996
731,51.14899428536286,1.395098703465996
732,51.14899428536286,1.395098703465996
733,51.76826734661603,1.395098703465996
734,52.387540407869196,1.395098703465996
735,53.00681346912236,1.395098703465996
736,53.62608653037553,1.395098703465996
737,53.62608653037553,1.395098703465996
738,53.62608653037553,1.395098703465996
739,53.62608653037553,1.395098703465996
740,53.62608653037553,1.395098703465996
741,53.62608653037553,1.395098703465996
742,53.62608653037553,1.395098703465996
743,53.62608653037553,1.395098703465996
744,53.62608653037553,1.395098703465996
745,53.62608653037553,1.395098703465996
746,53.62608653037553,1.395098703465996
747,53.62608653037553,1.395098703465996
748,53.62608653037553,1.395098703465996
749,53.62608653037553,1.395098703465996
750,53.62608653037553,1.395098703465996
751,53.62608653037553,1.395098703465996
752,53.62608653037553,1.395098703465996
753,54.40191217258836,1.395098703465996
754,54.40191217258836,1.395098703465996
755,54.40191217258836,1.395098703465996
756,54.40191217258836,1.395098703465996
757,54.40191217258836,1.395098703465996
758,55.17773781480119,1.395098703465996
759,55.17773781480119,1.395098703465996
760,55.17773781480119,1.395098703465996
761,55.17773781480119,1.395098703465996
762,55.17773781480119,1.395098703465996
763,55.17773781480119,1.395098703465996
764,55.17773781480119,1.395098703465996
765,55.17773781480119,1.395098703465996
766,55.17773781480119,1.395098703465996
767,55.17773781480119,1.395098703465996
768,55.17773781480119,1.395098703465996
769,55.17773781480119,1.395098703465996
770,55.79701087605436,1.395098703465996
771,55.79701087605436,1.395098703465996
772,55.79701087605436,1.395098703465996
