Time(Iteration),EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit,PHEMultiArmedBandit
0,0.5228030750944069,0.3511199988673657,0.3511199988673657,0.3511199988673657
1,0.9964409273765937,0.6863402391243548,0.6863402391243548,0.6863402391243548
2,1.3739047548578076,1.1434293219951774,1.1434293219951774,1.1434293219951774
904,64.1706943759449,51.27488016355936,73.55041325901598,42.10452399830137
3,1.8160680562679345,1.6992940287937408,1.6992940287937408,1.6992940287937408
4,2.2687611503617804,2.1296465333866332,2.1296465333866332,2.1296465333866332
5,2.6453450668352643,2.654002515056425,2.654002515056425,2.654002515056425
6,2.978423414322666,3.0176696120380075,3.0176696120380075,3.0176696120380075
7,3.328845885137009,3.4511094052581557,3.4511094052581557,3.4511094052581557
8,3.6613704440568666,3.965504318009309,3.965504318009309,3.965504318009309
9,3.9237088156403344,4.430420386408332,4.430420386408332,4.430420386408332
10,4.3407324510968515,4.715714535828528,4.715714535828528,4.715714535828528
11,4.603067482001818,5.1257086186992815,5.1257086186992815,5.1257086186992815
905,64.22387099618311,51.28141486101581,73.5804566896614,42.11389762227299
906,64.28317308965224,51.29837390320775,73.58465448659642,42.117707391164146
907,64.28555520099142,51.31303385063758,73.58491390628907,42.12362744782305
908,64.31694349240433,51.32258673976587,73.60260640101912,42.14511224466928
12,4.784397638990444,5.559953392918398,5.559953392918398,5.559953392918398
13,5.057525969039881,5.9936644302254,5.9936644302254,5.9936644302254
14,5.286085852003463,6.446505500203301,6.446505500203301,6.446505500203301
15,5.4458663246859,6.8326023166988294,6.8326023166988294,6.8326023166988294
909,64.41832332004705,51.371329925438715,73.60286582071177,42.15087334750753
16,5.6512825146244445,7.229585702720838,7.229585702720838,7.229585702720838
910,64.45234823120634,51.38514746643148,73.60312524040442,42.159007377622515
17,5.852263737989192,7.600066078803278,7.600066078803278,7.600066078803278
18,6.008089843454063,8.06643903894707,8.06643903894707,8.06643903894707
911,64.53557592737505,51.41171349226371,73.60636956561228,42.174853590642144
912,64.53795803871425,51.41499696900335,73.60662898530494,42.1824336610232
19,6.124107226900405,8.57943668522595,8.57943668522595,8.57943668522595
20,6.331776238998961,8.959809401980227,8.959809401980227,8.959809401980227
21,6.5670770941735865,9.39670771144942,9.39670771144942,9.39670771144942
22,6.80779634521136,9.800783322888611,9.800783322888611,9.800783322888611
