Time(Iteration),EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit
0,0.3115990128727438,0.2590572206196861,0.3090704360722359
1,0.6682053506670809,0.5181144412393722,0.6481486634076872
2,1.1013820092625108,0.8281275895780709,0.9208664932639496
3,1.3685800462270157,1.1948581764870536,1.274997319770144
4,1.6441550524498383,1.5458735752693795,1.6994104763010278
5,1.8771219914877104,1.9781631948324025,2.095170164740669
6,2.162682528510063,2.1724841404454507,2.6068159680452885
7,2.3221296315127766,2.5604063942841,3.0086886097161467
8,2.4919637131414043,2.810908339706752,3.466688915578994
9,2.672806012272792,3.1965761327097253,3.8890674060284622
10,3.062473558903693,3.5608215251774986,4.289367204876752
11,3.303557794666734,3.866675884006205,4.646909010837186
12,3.5337947653272366,4.314231384972048,5.023830291959253
13,4.019053244788855,4.641725317177056,5.3553732748778975
14,4.1373131079464915,5.124189500839394,5.580145896368315
15,4.3121831173997585,5.557862243629083,5.931747929143744
16,4.415689213432106,5.872940710719484,6.251098093266779
17,4.6115997221395615,6.244521604003859,6.50060553448008
18,4.8936144274252396,6.667604367583121,6.997523166626129
19,5.036378027385744,6.9015356537114005,7.314701472293896
20,5.302350390373574,7.367688271603882,7.6940577364276335
21,5.443552796050952,7.810897912580906,8.106790287435512
22,5.653185373878081,8.314801247228006,8.426937945889554
23,5.814595429047254,8.62359875715977,8.636692521610227
24,5.932288241578652,8.952623596304475,8.841502807798506
25,6.072829738651166,9.223162534097128,9.159201523691273
26,6.137693575377819,9.236854158208697,9.433769221479281
27,6.175809512010508,9.315218007197997,9.751133958603488
28,6.329007999745628,9.478837679681302,10.039458421634919
29,6.575490373394702,9.600019224517673,10.359642233847545
30,6.831601882562919,9.794354984046933,10.569919486130868
31,6.967053025315726,10.015319283984102,10.86716742208737
32,7.101343465895684,10.289045013972412,11.209822612079831
33,7.220613536320485,10.565452329253159,11.467448170775688
34,7.269710653919624,10.86425273145526,11.814521222025844
35,7.379855163263429,11.202741088493077,12.161999399494558
36,7.412880745576413,11.619153260693418,12.478433525295882
37,7.595399700569475,11.97802676760454,12.735316734674125
38,7.703971424574155,12.379273127062897,13.124676749570408
39,7.79657690682092,12.713781309928557,13.363293559496233
40,7.89344754578341,13.141961306386992,13.638561051181522
41,8.193163349793933,13.606018269007246,13.978199129046079
42,8.323660685046901,14.025006233323712,14.260078846575478
43,8.42533158895537,14.410703282594056,14.529035625165204
44,8.458357171268355,14.915923919281644,14.75630823689202
45,8.679353306785483,15.446834165518203,15.038951487515742
46,8.687954576577347,16.024644715457228,15.309715556490051
47,8.893274540476444,16.45147283215397,15.605072719263173
48,9.037388642804181,17.074989804722687,15.956148336657193
49,9.093743320602233,17.48759972074094,16.166361371335626
50,9.263385723345333,17.943778999744417,16.383579343328524
51,9.362170253096993,18.018441939690884,16.87286510668283
52,9.421286254911262,18.150197163860017,17.195868725710675
53,9.539880587589874,18.242721956769792,17.602539740680765
54,9.548481857381738,18.44618909661818,18.069451460923297
55,9.682698420926602,18.616667088871278,18.34732454274801
56,9.72965024780801,18.85687079444354,18.634483924273102
57,10.000699539658399,19.112495939694867,19.09405101218842
58,10.009300809450263,19.40656088965451,19.51174513894335
