Time(Iteration),EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit,PHEMultiArmedBandit
0,0.631529475971863,0.7285784858152562,0.7371344122009014,0.7285784858152562
1,1.1556735328576309,1.186185806487881,1.1653984180398937,1.186185806487881
2,1.7337547277535024,1.663606887476251,1.612245856261978,1.663606887476251
3,2.332228763455617,1.663606887476251,1.9343183639620058,1.8298930782972682
4,2.86647228627405,1.663606887476251,2.272084367189878,1.9155615516677607
5,3.1219555112895323,1.7177584536131014,2.303534046979382,2.026249628035985
6,3.431812305731472,1.7177584536131014,2.488584031699016,2.1860331845376395
7,3.5327394014325373,1.7177584536131014,2.6076695242168513,2.387270352211009
8,3.955332770469758,1.7177584536131014,2.628404071206359,2.515035663551422
9,4.2045066955665025,1.7177584536131014,2.762131162326006,2.5357702105409303
10,4.60862796613159,1.7177584536131014,2.8630582580270714,2.560837201815015
11,4.782221992358136,1.7428254448871865,2.9657565780933997,2.5859041930891005
12,4.922936532026149,1.7635599918766942,2.999173597240742,2.5859041930891005
13,5.235880739417665,1.7969770110240368,3.0199081442302504,2.5859041930891005
14,5.430161924357366,1.7969770110240368,3.1577134561034015,2.619321212236443
15,5.56499843538888,1.7969770110240368,3.216769353847886,2.619321212236443
16,5.909297208214072,1.7969770110240368,3.216769353847886,2.619321212236443
17,6.155556522788436,1.8284266908135407,3.216769353847886,2.6734727783732937
18,6.155556522788436,1.8284266908135407,3.2418363451219703,2.6734727783732937
19,6.290021796826595,1.8534936820876258,3.3778782957389595,2.6734727783732937
20,6.4658269507351305,1.8534936820876258,3.3778782957389595,2.756805015390004
21,6.6305148388444195,1.8534936820876258,3.4093279755284636,2.788254695179508
22,6.928893675335007,1.8742282290771335,3.5149599658932673,2.788254695179508
23,7.073570658173631,1.8742282290771335,3.5356945128827753,2.808989242169016
24,7.184545617516536,1.8742282290771335,3.5356945128827753,2.84043892195852
25,7.626431281766967,1.8742282290771335,3.5356945128827753,2.84043892195852
26,7.814732948348261,1.8742282290771335,3.5564290598722836,2.84043892195852
27,8.240849269328757,1.8742282290771335,3.5564290598722836,2.84043892195852
28,8.376964608542426,1.8742282290771335,3.5564290598722836,2.84043892195852
29,8.376964608542426,1.8742282290771335,3.5564290598722836,2.84043892195852
30,8.553091271170555,1.8992952203512186,3.5564290598722836,2.84043892195852
31,8.82998118434112,1.8992952203512186,3.5564290598722836,2.865505913232605
32,8.82998118434112,1.8992952203512186,3.5564290598722836,2.896955593022109
33,8.82998118434112,1.8992952203512186,3.6766942874714976,2.896955593022109
34,8.82998118434112,1.8992952203512186,3.6766942874714976,2.896955593022109
35,8.91267129291678,1.9790856650852102,3.6766942874714976,2.896955593022109
36,9.053671067505501,1.9790856650852102,3.6766942874714976,2.896955593022109
37,9.164646026848406,1.9790856650852102,3.6766942874714976,2.896955593022109
38,9.189713018122491,1.9790856650852102,3.6766942874714976,2.9176901400116164
39,9.248768915866975,1.9790856650852102,3.6766942874714976,2.9176901400116164
40,9.476008257873193,1.9790856650852102,3.6766942874714976,2.938424687001125
41,9.674684205627248,2.0375696755066377,3.7101113066188405,2.938424687001125
42,9.739618132008234,2.0375696755066377,3.7101113066188405,2.938424687001125
43,10.017479477542047,2.0375696755066377,3.7101113066188405,2.938424687001125
44,10.355693778891169,2.0375696755066377,3.7101113066188405,2.9698743667906284
45,10.684643202041194,2.0375696755066377,3.7101113066188405,2.9698743667906284
46,10.768766091059764,2.0375696755066377,3.7101113066188405,2.9698743667906284
47,10.852098328076472,2.0375696755066377,3.735178297892925,2.9698743667906284
48,11.12439287233455,2.0375696755066377,3.735178297892925,2.9698743667906284
49,11.157809891481891,2.0375696755066377,3.735178297892925,2.9949413580647137
50,11.346649090651995,2.0375696755066377,3.735178297892925,2.9949413580647137
51,11.429339199227654,2.0375696755066377,3.859719319832815,3.0156759050542212
52,11.615887380022858,2.0375696755066377,3.859719319832815,3.0156759050542212
53,11.649304399170202,2.0375696755066377,3.859719319832815,3.0364104520437296
54,11.708360296914686,2.0375696755066377,3.859719319832815,3.0364104520437296
55,12.146019745816869,2.0375696755066377,3.859719319832815,3.0364104520437296
56,12.256994705159773,2.0375696755066377,3.859719319832815,3.0364104520437296
57,12.339684813735431,2.0375696755066377,3.859719319832815,3.0364104520437296
58,12.42301705075214,2.069019355296142,3.859719319832815,3.0364104520437296
59,12.42301705075214,2.069019355296142,3.859719319832815,3.0614774433178145
60,12.49879766403917,2.069019355296142,3.859719319832815,3.0614774433178145
61,12.599107736011474,2.069019355296142,3.859719319832815,3.0614774433178145
62,12.839205000414438,2.0897539022856497,3.859719319832815,3.0865444345918993
63,13.146225800643586,2.0897539022856497,3.859719319832815,3.0865444345918993
64,13.179642819790928,2.0897539022856497,3.859719319832815,3.0865444345918993
65,13.472562252354265,2.0897539022856497,3.859719319832815,3.0865444345918993
66,13.694680707188208,2.0897539022856497,3.9674764196825585,3.0865444345918993
67,13.965697334158515,2.0897539022856497,3.9674764196825585,3.0865444345918993
68,14.024753231902997,2.114820893559735,3.9674764196825585,3.0865444345918993
69,14.244886979311648,2.114820893559735,3.9674764196825585,3.1072789815814077
70,14.482050573416135,2.114820893559735,3.9674764196825585,3.1072789815814077
71,14.482050573416135,2.13988788483382,3.9674764196825585,3.1072789815814077
72,14.482050573416135,2.13988788483382,4.1019416937207165,3.1072789815814077
73,14.582977669117199,2.13988788483382,4.1019416937207165,3.1072789815814077
74,14.882727452743387,2.13988788483382,4.133391373510221,3.1072789815814077
75,15.077034649103004,2.13988788483382,4.133391373510221,3.14069600072875
76,15.201575671042894,2.13988788483382,4.133391373510221,3.14069600072875
77,15.455126437598887,2.13988788483382,4.133391373510221,3.14069600072875
78,15.455126437598887,2.13988788483382,4.133391373510221,3.174113019876093
79,15.692168872513623,2.13988788483382,4.166808392657563,3.174113019876093
80,15.951584229808182,2.13988788483382,4.166808392657563,3.174113019876093
