Time(Iteration),EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit
0,0.0,0.0,1.1452482827130082
1,1.0693157601399432,0.0,1.1452482827130082
2,2.1386315202798865,0.0,2.2904965654260163
3,2.1386315202798865,1.0693157601399434,2.2904965654260163
4,2.1386315202798865,2.138631520279887,2.2904965654260163
5,2.1386315202798865,2.138631520279887,2.2904965654260163
6,3.2838798029928946,3.283879802992895,3.3598123255659598
7,4.429128085705903,4.429128085705903,4.505060608278968
8,5.498443845845847,4.429128085705903,5.574376368418911
9,5.498443845845847,4.429128085705903,5.574376368418911
10,5.498443845845847,4.429128085705903,6.7196246511319195
11,5.498443845845847,4.429128085705903,6.7196246511319195
12,5.498443845845847,4.429128085705903,6.7196246511319195
13,5.498443845845847,4.429128085705903,6.7196246511319195
14,6.56775960598579,4.429128085705903,7.864872933844928
15,6.56775960598579,4.429128085705903,8.93418869398487
16,6.56775960598579,5.574376368418911,8.93418869398487
17,6.56775960598579,5.574376368418911,8.93418869398487
18,6.56775960598579,5.574376368418911,10.003504454124814
19,6.56775960598579,5.574376368418911,11.148752736837821
20,6.56775960598579,5.574376368418911,12.218068496977764
21,7.637075366125734,5.574376368418911,12.218068496977764
22,7.637075366125734,5.574376368418911,12.218068496977764
23,7.637075366125734,5.574376368418911,13.287384257117708
24,7.637075366125734,5.574376368418911,13.287384257117708
25,7.637075366125734,5.574376368418911,14.432632539830717
26,7.637075366125734,5.574376368418911,14.432632539830717
27,7.637075366125734,6.643692128558855,14.432632539830717
28,8.78232364883874,7.713007888698798,14.432632539830717
29,8.78232364883874,7.713007888698798,14.432632539830717
30,8.78232364883874,7.713007888698798,15.577880822543726
31,8.78232364883874,7.713007888698798,15.577880822543726
32,9.851639408978684,7.713007888698798,16.64719658268367
33,9.851639408978684,7.713007888698798,17.716512342823613
34,9.851639408978684,7.713007888698798,18.785828102963556
35,9.851639408978684,7.713007888698798,18.785828102963556
36,9.851639408978684,7.713007888698798,18.785828102963556
37,9.851639408978684,7.713007888698798,18.785828102963556
38,9.851639408978684,7.713007888698798,18.785828102963556
39,10.920955169118628,7.713007888698798,18.785828102963556
40,12.066203451831637,7.713007888698798,19.931076385676565
41,13.211451734544644,7.713007888698798,21.00039214581651
42,13.211451734544644,7.713007888698798,22.069707905956452
43,14.280767494684588,7.713007888698798,22.069707905956452
44,14.280767494684588,7.713007888698798,22.069707905956452
45,15.350083254824531,7.713007888698798,22.069707905956452
46,15.350083254824531,7.713007888698798,23.139023666096396
47,15.350083254824531,8.858256171411806,23.139023666096396
48,16.419399014964476,8.858256171411806,24.284271948809405
49,16.419399014964476,8.858256171411806,25.429520231522414
50,16.419399014964476,8.858256171411806,26.498835991662357
51,16.419399014964476,8.858256171411806,27.644084274375366
52,16.419399014964476,8.858256171411806,28.71340003451531
53,16.419399014964476,8.858256171411806,29.85864831722832
54,17.48871477510442,8.858256171411806,29.85864831722832
55,17.48871477510442,9.92757193155175,29.85864831722832
56,17.48871477510442,9.92757193155175,30.927964077368262
57,18.558030535244363,9.92757193155175,30.927964077368262
58,18.558030535244363,9.92757193155175,31.997279837508206
59,19.627346295384307,9.92757193155175,33.066595597648146
60,19.627346295384307,9.92757193155175,34.21184388036115
61,19.627346295384307,9.92757193155175,34.21184388036115
62,19.627346295384307,9.92757193155175,34.21184388036115
63,19.627346295384307,9.92757193155175,34.21184388036115
64,19.627346295384307,9.92757193155175,34.21184388036115
65,20.772594578097316,9.92757193155175,35.35709216307416
66,20.772594578097316,9.92757193155175,36.4264079232141
67,20.772594578097316,9.92757193155175,37.571656205927106
68,21.84191033823726,9.92757193155175,38.64097196606705
69,21.84191033823726,9.92757193155175,39.71028772620699
70,22.987158620950268,9.92757193155175,39.71028772620699
71,24.05647438109021,9.92757193155175,39.71028772620699
72,24.05647438109021,9.92757193155175,39.71028772620699
73,24.05647438109021,9.92757193155175,39.71028772620699
74,24.05647438109021,11.072820214264759,40.85553600892
75,24.05647438109021,11.072820214264759,42.000784291633
76,24.05647438109021,12.142135974404702,42.000784291633
77,24.05647438109021,12.142135974404702,42.000784291633
78,24.05647438109021,12.142135974404702,43.07010005177295
79,24.05647438109021,12.142135974404702,43.07010005177295
80,24.05647438109021,12.142135974404702,43.07010005177295
81,24.05647438109021,12.142135974404702,43.07010005177295
82,24.05647438109021,12.142135974404702,43.07010005177295
83,24.05647438109021,12.142135974404702,44.13941581191289
84,25.125790141230155,12.142135974404702,44.13941581191289
85,25.125790141230155,12.142135974404702,44.13941581191289
86,26.1951059013701,12.142135974404702,45.284664094625896
87,26.1951059013701,12.142135974404702,45.284664094625896
88,26.1951059013701,12.142135974404702,46.35397985476584
89,26.1951059013701,12.142135974404702,46.35397985476584
90,26.1951059013701,12.142135974404702,46.35397985476584
91,26.1951059013701,12.142135974404702,46.35397985476584
92,26.1951059013701,12.142135974404702,46.35397985476584
93,26.1951059013701,12.142135974404702,46.35397985476584
94,26.1951059013701,12.142135974404702,46.35397985476584
95,26.1951059013701,12.142135974404702,46.35397985476584
96,27.340354184083107,12.142135974404702,47.499228137478845
97,27.340354184083107,12.142135974404702,48.64447642019185
98,27.340354184083107,12.142135974404702,48.64447642019185
99,27.340354184083107,12.142135974404702,48.64447642019185
100,27.340354184083107,12.142135974404702,49.713792180331794
101,27.340354184083107,12.142135974404702,49.713792180331794
102,27.340354184083107,12.142135974404702,49.713792180331794
103,27.340354184083107,12.142135974404702,50.78310794047174
104,27.340354184083107,12.142135974404702,50.78310794047174
105,27.340354184083107,12.142135974404702,50.78310794047174
106,27.340354184083107,12.142135974404702,50.78310794047174
107,27.340354184083107,12.142135974404702,50.78310794047174
108,28.485602466796117,12.142135974404702,50.78310794047174
109,29.630850749509126,12.142135974404702,50.78310794047174
110,29.630850749509126,12.142135974404702,51.85242370061168
111,30.70016650964907,12.142135974404702,52.997671983324686
112,30.70016650964907,12.142135974404702,52.997671983324686
113,30.70016650964907,12.142135974404702,54.06698774346463
114,30.70016650964907,12.142135974404702,54.06698774346463
115,30.70016650964907,12.142135974404702,55.13630350360457
116,31.845414792362078,12.142135974404702,55.13630350360457
117,31.845414792362078,12.142135974404702,55.13630350360457
118,31.845414792362078,12.142135974404702,55.13630350360457
119,31.845414792362078,12.142135974404702,55.13630350360457
120,31.845414792362078,12.142135974404702,55.13630350360457
121,32.91473055250202,12.142135974404702,55.13630350360457
122,33.984046312641965,12.142135974404702,56.205619263744516
123,33.984046312641965,12.142135974404702,57.35086754645752
124,33.984046312641965,12.142135974404702,57.35086754645752
125,35.12929459535497,12.142135974404702,58.420183306597465
126,36.198610355494914,12.142135974404702,59.56543158931047
127,36.198610355494914,12.142135974404702,59.56543158931047
128,36.198610355494914,12.142135974404702,60.710679872023476
129,36.198610355494914,12.142135974404702,60.710679872023476
130,36.198610355494914,12.142135974404702,61.77999563216342
131,36.198610355494914,12.142135974404702,62.925243914876425
132,36.198610355494914,12.142135974404702,64.07049219758943
133,36.198610355494914,12.142135974404702,65.21574048030244
134,36.198610355494914,12.142135974404702,65.21574048030244
135,36.198610355494914,12.142135974404702,65.21574048030244
136,36.198610355494914,12.142135974404702,65.21574048030244
137,36.198610355494914,12.142135974404702,66.28505624044239
138,36.198610355494914,12.142135974404702,66.28505624044239
139,36.198610355494914,12.142135974404702,67.35437200058233
140,36.198610355494914,12.142135974404702,68.49962028329534
141,36.198610355494914,12.142135974404702,68.49962028329534
142,36.198610355494914,12.142135974404702,69.64486856600836
143,36.198610355494914,12.142135974404702,70.79011684872137
144,36.198610355494914,12.142135974404702,70.79011684872137
145,36.198610355494914,12.142135974404702,71.93536513143438
146,36.198610355494914,12.142135974404702,73.0806134141474
147,36.198610355494914,12.142135974404702,73.0806134141474
