Time(Iteration),EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit,PHEMultiArmedBandit
0,0.9306972258880108,1.1950639078879661,1.1950639078879661,1.1950639078879661
1,0.9306972258880108,2.1257611337759768,2.1257611337759768,2.1257611337759768
2,1.8613944517760217,2.1257611337759768,2.1257611337759768,2.1257611337759768
3,1.8613944517760217,2.1257611337759768,2.1257611337759768,2.1257611337759768
4,1.8613944517760217,2.1257611337759768,2.1257611337759768,2.1257611337759768
5,1.8613944517760217,2.1257611337759768,2.1257611337759768,3.3208250416639427
6,3.0564583596639876,2.1257611337759768,2.1257611337759768,3.3208250416639427
7,3.9871555855519984,2.1257611337759768,2.1257611337759768,3.3208250416639427
8,4.917852811440009,2.1257611337759768,2.1257611337759768,3.3208250416639427
9,5.84855003732802,2.1257611337759768,2.1257611337759768,3.3208250416639427
10,5.84855003732802,2.1257611337759768,2.1257611337759768,3.3208250416639427
11,5.84855003732802,2.1257611337759768,2.1257611337759768,3.3208250416639427
12,5.84855003732802,2.1257611337759768,2.1257611337759768,3.3208250416639427
13,5.84855003732802,2.1257611337759768,2.1257611337759768,3.3208250416639427
14,6.779247263216031,2.1257611337759768,2.1257611337759768,3.3208250416639427
15,7.974311171103997,2.1257611337759768,2.1257611337759768,3.3208250416639427
16,8.905008396992008,2.1257611337759768,2.1257611337759768,3.3208250416639427
17,8.905008396992008,2.1257611337759768,2.1257611337759768,3.3208250416639427
18,8.905008396992008,2.1257611337759768,2.1257611337759768,3.3208250416639427
19,8.905008396992008,2.1257611337759768,2.1257611337759768,3.3208250416639427
20,8.905008396992008,2.1257611337759768,2.1257611337759768,3.3208250416639427
21,8.905008396992008,2.1257611337759768,2.1257611337759768,3.3208250416639427
22,8.905008396992008,2.1257611337759768,2.1257611337759768,3.3208250416639427
23,8.905008396992008,2.1257611337759768,2.1257611337759768,3.3208250416639427
24,8.905008396992008,2.1257611337759768,2.1257611337759768,3.3208250416639427
25,8.905008396992008,2.1257611337759768,2.1257611337759768,3.3208250416639427
26,8.905008396992008,2.1257611337759768,2.1257611337759768,3.3208250416639427
27,8.905008396992008,2.1257611337759768,2.1257611337759768,3.3208250416639427
28,8.905008396992008,2.1257611337759768,2.1257611337759768,3.3208250416639427
