Time(Iteration),EpsilonGreedyLinearBandit,UpperConfidenceBoundLinearBandit,ThompsonSamplingLinearBandit
102,14.389225875887016,10.624335519712927,26.968970634676378
103,14.587150306475227,10.624356925980017,27.232107312958675
104,14.653914398895868,10.624378332247106,27.466376186290006
105,14.658622475447865,10.637299057703142,27.767062049154923
106,14.709523426756586,10.63934290345571,27.959314209317466
107,14.723105703616875,10.639364309722799,28.19639108008456
108,14.827523071719156,10.674281262032178,28.373194146649972
109,14.849526226447958,10.692093618854898,28.532474006658923
110,14.896426311398665,10.709905975677618,28.727581839062104
111,14.966192902743535,10.709927381944706,28.781566331158086
112,15.054726542692652,10.709948788211795,29.094234810026382
113,15.201777640301438,10.709970194478885,29.341721775854797
114,15.206485716853436,10.716128137878883,29.438322850387134
115,15.319377602249244,10.722286081278883,29.663714544326325
116,15.43630368178888,10.73046646416436,29.90474497685459
117,15.579511692044544,10.737260704906117,30.061319634410626
118,15.711750800690279,10.737282111173206,30.279087866557592
119,15.713773240175758,10.737303517440296,30.552557792918822
120,15.715795679661236,10.737324923707385,30.730291867386477
121,15.768212261076926,10.739368769459952,30.975156323188166
122,15.857899161155188,10.74141261521252,31.153390019410544
123,15.859921600640666,10.74143402147961,31.397641740754693
124,15.870795506319695,10.741455427746697,31.52432146554627
125,16.050476515182115,10.741476834013787,31.721484858768367
126,16.16836166130458,10.741498240280876,31.94668307743068
127,16.280123121620413,10.743542086033443,32.133890715537646
128,16.319113529567375,10.74558593178601,32.24360933985666
129,16.49042830868226,10.7456073380531,32.352706357691446
130,16.606954518795813,10.74562874432019,32.56378830559467
131,16.608976958281293,10.745650150587277,32.85631205900858
132,16.61099939776677,10.745671556854367,33.035389904232076
133,16.6985548850356,10.745692963121456,33.30875468698433
134,16.799525863299614,10.745714369388546,33.428440405759986
135,16.967102452302996,10.745735775655636,33.59374543464462
136,16.986426424160587,10.745757181922723,33.719187720342426
137,17.03692621051977,10.745778588189813,33.86929190285626
138,17.07191991166664,10.745799994456902,33.93548568544823
139,17.11998085025028,10.745821400723992,34.123516842504756
140,17.194664689414562,10.745842806991082,34.395533007090016
141,17.345203363472077,10.74586421325817,34.58420348337771
142,17.472688792185334,10.745885619525259,34.65042294368466
143,17.554626556429877,10.745907025792349,34.87026806376478
144,17.556648995915356,10.745928432059438,34.94884238648554
145,17.591365694046214,10.745949838326528,35.140181494813774
146,17.73884288675627,10.745971244593616,35.30674665068972
147,17.801525098799242,10.748015090346183,35.46985470855607
148,17.82579525662706,10.748036496613272,35.626907488246914
149,17.92131215807971,10.748057902880362,35.8515605304264
150,17.956204980394105,10.748079309147451,35.99609808915831
151,18.011741266219097,10.748100715414541,36.111321889739514
152,18.019432530182407,10.748122121681629,36.20982441819733
153,18.134244791084164,10.748143527948718,36.38890844422032
154,18.244846693592105,10.748164934215808,36.53194465182211
155,18.246869133077585,10.750208779968375,36.647449991918016
156,18.29178734756785,10.750230186235465,36.93684069896166
157,18.397618762896638,10.750251592502554,37.10980541365662
158,18.546053019900945,10.752295438255121,37.294219063840636
159,18.73723964508527,10.752316844522209,37.57204469560186
160,18.78596944843018,10.752338250789299,37.768746589729986
161,18.863309631352067,10.754382096541866,37.986840704855936
162,18.89990335198937,10.754403502808955,38.101036048812475
163,18.963347067887184,10.756447348561522,38.26518173743751
164,19.02835550882115,10.756468754828612,38.430827270012315
165,19.03037794830663,10.756490161095702,38.53998878862176
166,19.032400387792105,10.75651156736279,38.68537369636279
167,19.1652277214127,10.756532973629879,38.77905588728011
168,19.29471344294583,10.758576819382446,38.93387047649547
169,19.323184344731253,10.760599258867924,39.036155456062815
170,19.331343321349642,10.760599258867924,39.1826547889623
171,19.428767550696318,10.760599258867924,39.2790107102534
172,19.430789990181797,10.760599258867924,39.493108748936024
173,19.578170113203193,10.760599258867924,39.65945082106843
174,19.613581630921615,10.762621698353403,39.863832764174546
175,19.615604070407095,10.762621698353403,39.93676489542578
176,19.6916503778277,10.78937444928949,40.07679393648475
177,19.73601326072096,10.78937444928949,40.23372163102918
178,19.754980046961762,10.78937444928949,40.411299454425105
179,19.938189723626515,10.78937444928949,40.58650114834761
180,20.00918241502908,10.78937444928949,40.637318633268464
181,20.0924922344498,10.78937444928949,40.71877529532763
182,20.17549784762641,10.78937444928949,40.85064398437405
183,20.177541693378977,10.78937444928949,41.039428037902795
184,20.248853575111053,10.78937444928949,41.185247297147576
185,20.307465394786167,10.78937444928949,41.35270407518946
186,20.34334662594406,10.78937444928949,41.638988530721036
187,20.44472320283341,10.78937444928949,41.70179345503458
188,20.526996652709997,10.78937444928949,41.790080945431285
189,20.59816216883105,10.78937444928949,41.82116345909573
190,20.64391295729728,10.78937444928949,41.959392894458446
191,20.7005777469999,10.78937444928949,42.05713311705051
192,20.808795757381656,10.78937444928949,42.232591844579765
193,20.86435344947374,10.78937444928949,42.373216657690136
194,20.866397295226307,10.78937444928949,42.52730085763977
195,20.965018321519917,10.78937444928949,42.627770596944366
196,20.967959190494035,10.78937444928949,42.77669504087952
197,20.970003036246602,10.78937444928949,42.88581356243375
198,20.97204688199917,10.78937444928949,43.110329330516535
199,21.11059293089583,10.78937444928949,43.31611081192075
200,21.156855238521597,10.78937444928949,43.419223326193006
201,21.31705053282587,10.78937444928949,43.62832207967317
202,21.419495642125987,10.78937444928949,43.728334768949864
203,21.568378328977563,10.78937444928949,43.8380684610266
204,21.57042217473013,10.78937444928949,43.9607328232817
205,21.691851581602844,10.78937444928949,44.12505760975062
206,21.73767695506051,10.78937444928949,44.18661965399009
207,21.73972080081308,10.78937444928949,44.24601885143467
208,21.741764646565645,10.79220843226461,44.35323750866476
209,21.743808492318212,10.79220843226461,44.42372713417473
210,21.782820306532262,10.79220843226461,44.56375072411962
211,21.835173446887314,10.79220843226461,44.79287512208246
212,21.844039591544988,10.79220843226461,44.911834693840156
213,21.903915936688982,10.79220843226461,45.079211674749764
214,21.96462736864533,10.79220843226461,45.110373553453584
215,21.97729598292448,10.79220843226461,45.284837871053426
216,21.97933982867705,10.79220843226461,45.431926214088556
217,22.063653989712165,10.79220843226461,45.589404420042584
218,22.26122681928066,10.79220843226461,45.81739756071757
219,22.305589702173926,10.79220843226461,45.947104970397376
220,22.415053638563297,10.79220843226461,46.07705782491072
221,22.46806748009892,10.79220843226461,46.35855737217705
222,22.4700899195844,10.79220843226461,46.592770173678545
223,22.558378689775463,10.79220843226461,46.74617235274947
224,22.640272460561732,10.79220843226461,46.90252290040591
225,22.75443523852872,10.79220843226461,47.09096014048903
226,22.89920276637978,10.79220843226461,47.23870053126297
227,22.96284406911046,10.79220843226461,47.33076881980285
228,23.06368700953688,10.79220843226461,47.428634290857765
229,23.16783197122,10.79220843226461,47.53339508666872
230,23.232105008719707,10.79220843226461,47.61428086234261
231,23.383048414612254,10.79220843226461,47.70458415642521
232,23.469351932196453,10.79220843226461,47.73989871363268
233,23.534297516522336,10.79220843226461,47.886347153349185
234,23.599467577243594,10.79220843226461,48.05507626281678
235,23.60240844621771,10.79220843226461,48.13056059806809
236,23.63643289708925,10.79220843226461,48.177496424443646
237,23.718946402975536,10.79220843226461,48.28490562755307
238,23.72188727194965,10.79220843226461,48.39583767755591
239,23.80075347622197,10.79220843226461,48.4785734664008
240,23.946893501174987,10.809509964636723,48.59397435798829
241,23.999922556839163,10.809509964636723,48.708361440830316
242,24.039790686658215,10.809509964636723,48.73503342863641
243,24.103916327789843,10.8115324041222,48.8938222927005
244,24.18312828302704,10.8115324041222,48.97388428910787
245,24.18517212877961,10.8115324041222,49.08984632827555
246,24.267986499900395,10.8115324041222,49.20706952782615
247,24.334480166619482,10.8115324041222,49.28202700230913
248,24.33652401237205,10.8115324041222,49.50037654291977
249,24.431210951039077,10.8115324041222,49.59207357626491
250,24.472521238342075,10.8115324041222,49.74749503741201
251,24.663780539394445,10.8115324041222,49.906733039119146
252,24.699219343275384,10.8115324041222,50.01992317278738
253,24.70126318902795,10.8115324041222,50.05766516825962
254,24.740058371468812,10.8115324041222,50.131147869801325
255,24.802761228035806,10.8115324041222,50.229030377589005
256,24.921219267354928,10.8115324041222,50.3075654000025
257,24.994518221993452,10.8115324041222,50.37568368046194
258,25.007186836272602,10.8115324041222,50.50311999650367
259,25.051337526944312,10.8115324041222,50.59414874503365
260,25.05338137269688,10.8115324041222,50.65966653205838
261,25.129846602790536,10.82117892251723,50.76290245990723
262,25.131890448543103,10.82117892251723,50.85115392772243
263,25.161652338807407,10.82117892251723,51.016212601739184
264,25.197085262792918,10.827491383335582,51.11289399808088
265,25.266812853894947,10.827491383335582,51.353459393387574
266,25.34011180853347,10.827491383335582,51.56075215072625
267,25.34215565428604,10.827491383335582,51.705441709781596
268,25.344199500038606,10.827491383335582,51.82616905510874
269,25.44387196457894,10.827491383335582,52.00536057447867
270,25.52349192789993,10.827491383335582,52.19073299496152
271,25.589802373310715,10.827491383335582,52.2718460509584
272,25.59184621906328,10.827491383335582,52.423334411283975
273,25.657332676168455,10.827491383335582,52.54617600356603
274,25.65937652192102,10.827491383335582,52.73640857315191
275,25.661420367673582,10.827491383335582,52.81785858425523
276,25.66565329765399,10.827491383335582,53.00854382976951
277,25.807473300753138,10.827491383335582,53.11512944732044
278,25.902262960962343,10.827491383335582,53.24591015556457
279,25.904306806714906,10.827491383335582,53.36705794349526
280,25.996823282440594,10.827491383335582,53.51675174766331
281,26.044510875134183,10.827491383335582,53.60959469559456
282,26.070616992115653,10.827491383335582,53.68901054261536
283,26.131328424071995,10.827491383335582,53.80984976041958
284,26.13337226982456,10.827491383335582,53.95257081969588
285,26.268254860240965,10.827491383335582,54.12065149380345
286,26.332075155366738,10.827491383335582,54.22494077319767
287,26.3341190011193,10.827491383335582,54.285189418461115
288,26.383551584131954,10.827491383335582,54.41043632037109
289,26.385595429884518,10.827491383335582,54.52992481235168
290,26.497578791561615,10.827491383335582,54.710803695376036
291,26.49962263731418,10.827491383335582,54.823947879284354
292,26.501666483066742,10.827491383335582,54.962977499221324
293,26.533744176958656,10.827491383335582,55.06834142284951
294,26.628948692539694,10.827491383335582,55.313751365520815
295,26.671162434277488,10.827491383335582,55.484319417715525
296,26.743090202483994,10.827491383335582,55.587238202955064
297,26.87505674332629,10.827491383335582,55.62189770561071
298,27.03329200429752,10.827491383335582,55.78386646852037
299,27.05703029533956,10.827491383335582,55.936400379872524
300,27.189933759742427,10.827491383335582,55.98832614718866
301,27.227678239112997,10.833627920468492,56.067474655648105
302,27.30763956250434,10.839764457601401,56.18184708791641
303,27.309683408256905,10.845900994734311,56.206147132002755
304,27.319875610930843,10.845900994734311,56.33890732378986
305,27.586882290671998,10.845900994734311,56.37170438213947
306,27.69211192950658,10.845900994734311,56.50196186754848
307,27.79746887063677,10.845900994734311,56.653196281112955
308,27.841717013252435,10.845900994734311,56.84329505143866
309,27.893591868954832,10.845900994734311,56.9370395237768
310,28.013160720151166,10.845900994734311,57.03387582632551
311,28.077583636378648,10.845900994734311,57.137278246797464
312,28.143517385457166,10.845900994734311,57.27442570145642
313,28.298241184164944,10.845900994734311,57.381793431644475
314,28.37710738843726,10.845900994734311,57.51600478873613
315,28.44535443379217,10.845900994734311,57.62050275356906
316,28.493169916825217,10.845900994734311,57.67322106480653
317,28.52186434411679,10.845900994734311,57.75143683753204
318,28.564607533390962,10.845900994734311,57.76442102612879
319,28.601385787770404,10.845900994734311,57.86667794542673
320,28.646505637454435,10.845900994734311,57.970506507214374
321,28.70103677592603,10.845900994734311,58.06327372713563
322,28.768738060832142,10.845900994734311,58.11856496428614
323,28.870106156984768,10.845900994734311,58.23842547684724
324,28.950109071497458,10.845900994734311,58.304255909250266
325,29.004769793079163,10.845900994734311,58.38433395605932
326,29.07120731535459,10.845900994734311,58.50327960521181
327,29.153827103661694,10.845900994734311,58.547687153321064
328,29.171806031532675,10.845900994734311,58.66696683658714
329,29.270289445975305,10.845900994734311,58.7152562513685
330,29.31451227243779,10.845900994734311,58.77783215540801
331,29.41923420442464,10.845900994734311,58.88567966948411
332,29.519194345048724,10.845900994734311,58.94755734032158
333,29.693581060670972,10.845900994734311,59.028287775936505
334,29.707531290227372,10.845900994734311,59.087676292001525
335,29.767561553388227,10.845900994734311,59.12385424083967
336,29.90384623891931,10.845900994734311,59.31925357409172
337,29.985018679283645,10.845900994734311,59.393072634906595
338,30.007546296076452,10.845900994734311,59.427349059514846
339,30.058067488702722,10.845900994734311,59.52691836502426
340,30.171315904685677,10.845900994734311,59.67121563628906
341,30.22599340176644,10.845900994734311,59.75933700476846
342,30.268057840386273,10.845900994734311,59.84079030865574
343,30.425405892473,10.845900994734311,59.961370760051
344,30.42744973822557,10.845900994734311,60.02344806930082
345,30.490914860390472,10.845900994734311,60.121647038963474
346,30.69536488738741,10.845900994734311,60.235798432602316
347,30.745741137825206,10.845900994734311,60.3136797729653
348,30.820457686706742,10.845900994734311,60.45595147626168
349,30.861185939497886,10.845900994734311,60.472434733486885
350,30.86322978525045,10.845900994734311,60.59095686686469
351,30.893719991978678,10.845900994734311,60.71053289705636
352,31.0070763124941,10.845900994734311,60.824181837890514
353,31.067363506305135,10.845900994734311,60.95970876981536
354,31.083169791351274,10.845900994734311,61.125597311075424
355,31.08521363710384,10.845900994734311,61.13949325073902
356,31.087257482856405,10.845900994734311,61.33212939758666
357,31.11239219997497,10.845900994734311,61.436486149153495
358,31.114436045727537,10.845900994734311,61.59521066041883
359,31.160186834193762,10.845900994734311,61.83184156891999
360,31.242460284070347,10.845900994734311,61.909991631097284
361,31.24450412982291,10.852037531867222,62.054831856096506
362,31.349287901593964,10.852037531867222,62.081049241762074
363,31.351331747346528,10.852037531867222,62.2516855208069
364,31.490424575956002,10.852037531867222,62.27657609320748
365,31.620374252230278,10.852037531867222,62.37287038770019
366,31.62241809798284,10.852037531867222,62.44788494700059
367,31.624461943735405,10.852037531867222,62.49776962652082
368,31.830878414924165,10.852037531867222,62.666131564575565
369,31.89120339209909,10.852037531867222,62.775083153001916
370,31.893247237851654,10.852037531867222,62.95932520902225
371,31.957372878983286,10.852037531867222,63.12789173079567
372,32.049192460930634,10.852037531867222,63.18299202078457
373,32.19531273998428,10.852037531867222,63.295864210887544
374,32.27576958279829,10.852037531867222,63.38367054133472
375,32.45528355420842,10.852037531867222,63.49146292850967
376,32.5019799871128,10.852037531867222,63.579646136627886
377,32.68684296044741,10.852037531867222,63.61202655974292
378,32.74224080902853,10.852037531867222,63.73675890514519
379,32.76641634614134,10.852037531867222,63.818180527955334
380,32.76846019189391,10.852037531867222,63.86339770947721
381,32.91962704753912,10.852058938134311,63.90805599722093
382,32.92167089329168,10.852058938134311,64.02905150194424
383,32.96221441936773,10.870235656665077,64.13515465762019
384,33.0034913357205,10.870235656665077,64.25882639072002
385,33.037637528673464,10.870235656665077,64.33293585520241
386,33.108540510455335,10.870235656665077,64.4641093557617
387,33.13038674072789,10.870235656665077,64.48823037538551
388,33.16810981383138,10.870235656665077,64.55043002221888
389,33.20352721144523,10.870235656665077,64.56940517246808
390,33.25489582374255,10.872921293731597,64.65783155689962
391,33.34328816340276,10.872942699998687,64.74951922188178
392,33.39952367118878,10.872964106265776,64.84662801502472
393,33.40156751694134,10.872985512532866,64.89602570701156
394,33.41521585608177,10.873006918799955,64.94463063323745
395,33.481428575783106,10.873006918799955,64.96300885316393
396,33.64399543729063,10.873006918799955,64.98992868942464
397,33.677014249149565,10.873006918799955,65.07636107580966
398,33.750280477510486,10.873006918799955,65.19853317530882
399,33.85190149700152,10.873006918799955,65.2914640260482
400,33.92067150960488,10.873028325067043,65.38915252649971
401,33.92269394909036,10.873049731334133,65.43862348798746
402,33.924737794842926,10.873049731334133,65.48918697246229
403,33.98901083234263,10.873049731334133,65.68395997578821
404,34.15282414548081,10.873049731334133,65.72007955818042
405,34.154867991233374,10.873049731334133,65.89894578394409
406,34.15691183698594,10.873049731334133,66.00135195599431
407,34.223410875070456,10.873049731334133,66.07525335582756
408,34.29309408055597,10.873049731334133,66.13271081929574
409,34.46691575928908,10.873049731334133,66.21597236846391
410,34.553078945569936,10.873049731334133,66.28444892310432
411,34.62150186736796,10.873049731334133,66.3308298744203
412,34.665654017312335,10.873049731334133,66.36707939324047
413,34.81621997213567,10.873049731334133,66.44270357969432
414,34.86858366728892,10.873049731334133,66.54941625549478
415,34.956888924488396,10.873071137601222,66.57600608502749
416,34.958911363973876,10.873092543868312,66.6773264005366
417,34.960933803459355,10.873113950135401,66.74738308608917
418,35.0978067910189,10.87313535640249,66.82578707294333
419,35.099829230504376,10.873156762669579,66.90364480028413
420,35.17594532984778,10.873178168936668,67.02644911300425
421,35.177989175600345,10.873199575203758,67.1812360819278
422,35.25986154011953,10.873220981470848,67.23412841015428
423,35.38084992777897,10.873242387737935,67.36199242858541
424,35.38287236726445,10.873263794005025,67.46935442869993
425,35.44127474578791,10.873285200272115,67.54473437157573
426,35.47680343921122,10.873306606539204,67.62036175442537
427,35.533446822646745,10.873328012806294,67.6999071580572
428,35.559531533361124,10.873349419073381,67.837188207911
429,35.64794599233059,10.873370825340471,67.92927312243032
430,35.64996843181607,10.87339223160756,68.01041557695441
431,35.65199087130155,10.87341363787465,68.02726955393496
432,35.83075214323444,10.87343504414174,68.06242953973387
433,35.881251929593624,10.873456450408828,68.14450666330215
434,36.002461853040685,10.873477856675917,68.19735648812471
435,36.004484292526165,10.885405646746843,68.3004826340862
436,36.16531889164976,10.885427053013931,68.33830963065684
437,36.19401331894134,10.88544845928102,68.35091350931415
438,36.19603575842682,10.88546986554811,68.38559759166131
439,36.26919816420552,10.8854912718152,68.392370426136
440,36.5797257459961,10.88551267808229,68.49749285081239
441,36.58174818548157,10.885534084349377,68.6431051108037
442,36.64578041320304,10.885555490616467,68.66702316244695
443,36.64780285268852,10.885576896883556,68.70599943103876
444,36.649825292174,10.885598303150646,68.70868506810528
445,36.74162179203986,10.885619709417735,68.75706811976389
446,36.80266155348754,10.885641115684823,68.82730076512419
447,36.87155991025539,10.885662521951913,68.92012516013344
448,36.97023331884186,10.885683928219002,69.07308455321183
449,36.972255758327336,10.885705334486092,69.08793180598978
450,37.014448093798045,10.885726740753181,69.13471322316745
451,37.016470533283524,10.88574814702027,69.15596423495035
452,37.113726055872576,10.885769553287359,69.24722586414141
453,37.21091135040308,10.885790959554448,69.31611608189084
454,37.24810230273209,10.885812365821538,69.3799204931537
455,37.25012474221757,10.885833772088628,69.50069891673891
456,37.2609986478966,10.885855178355715,69.52015321181273
457,37.35192260865876,10.885876584622805,69.56966773430403
458,37.393747368444295,10.885897990889895,69.60562277230443
459,37.5449893200303,10.885919397156984,69.6741185985243
460,37.56518847804654,10.885940803424074,69.75544317667124
461,37.57911730133585,10.885962209691161,69.96049021731251
462,37.598441273193444,10.885983615958251,70.057021603599
463,37.600463712678916,10.88600502222534,70.14193755071719
464,37.70711388127988,10.88602642849243,70.25233703847279
465,37.768392847176614,10.88602642849243,70.29963441206843
466,37.77043669292918,10.88602642849243,70.35344660200431
467,37.78404037605655,10.88602642849243,70.43162459877196
468,37.838844128183645,10.88602642849243,70.58869551121059
469,37.840866567669124,10.88602642849243,70.6496131443858
470,37.895544064749885,10.88602642849243,70.68285972850313
471,37.993374770990634,10.88602642849243,70.77870701746143
472,38.12593329102208,10.88602642849243,70.84782084758734
473,38.127977136774646,10.886944857981067,70.88017339408148
474,38.147416193993344,10.886966264248157,71.06923863487765
475,38.20297388608542,10.886987670515246,71.16457841183785
476,38.205017731837984,10.887009076782336,71.24030481608595
477,38.295723098139845,10.887030483049426,71.28639139994881
478,38.344226579830874,10.887051889316513,71.41865891387157
479,38.39951544885108,10.887073295583603,71.48762780753435
480,38.40374837883149,10.887094701850693,71.5390962005336
481,38.49881100588961,10.887094701850693,71.65585055757734
482,38.62694568914088,10.887094701850693,71.71745115083087
483,38.64636334009249,10.887116108117782,71.77291596809297
484,38.64838577957797,10.887137514384872,71.84388503223451
485,38.68773363522887,10.88715892065196,71.92434466537206
486,38.745178695526064,10.887180326919049,71.96056323483631
487,38.82963647508727,10.887201733186139,72.01289999857829
488,38.96038973708963,10.887223139453228,72.07484379684985
489,39.037656271886696,10.887244545720318,72.18749115439797
490,39.14535950942602,10.887265951987406,72.33329331642344
491,39.30865648585759,10.887287358254495,72.42057918998542
492,39.355966599130554,10.887308764521585,72.46633632700191
493,39.453476390208934,10.887330170788674,72.51434552179536
494,39.455498829694406,10.887351577055764,72.5343697038199
495,39.550023220674845,10.887372983322852,72.56682768145008
496,39.56774754277037,10.887372983322852,72.73650378726137
497,39.605411137648304,10.887372983322852,72.78310407955948
498,39.605411137648304,10.887372983322852,72.82228581870507
499,39.7200224626486,10.887372983322852,72.93409225316222
500,39.856676147222075,10.887394389589941,73.01302315493675
501,39.856676147222075,10.887394389589941,73.0357659356581
502,39.99026756230073,10.88831281907858,73.11325841080432
503,40.04580384812572,10.889231248567217,73.13303674053476
504,40.112016567827055,10.890149678055856,73.31604759696701
505,40.15458091840751,10.890149678055856,73.37227253383327
506,40.311621870433314,10.890149678055856,73.3963055795273
507,40.36685792708191,10.890149678055856,73.49216806108959
508,40.414194028323244,10.890171084322946,73.51933854360583
509,40.489391820892095,10.890192490590035,73.59842646890493
510,40.500548449857966,10.890213896857123,73.66904682864646
511,40.55544212043309,10.890235303124213,73.75580846759256
512,40.62418954243437,10.890256709391302,73.81369716596026
513,40.64362859965307,10.890278115658392,73.8353253074068
514,40.716828095416844,10.890278115658392,74.00062717433994
515,40.75957128469101,10.890278115658392,74.08402525951621
516,40.76161513044358,10.891196545147029,74.10286064321107
517,40.841830219003064,10.892114974635668,74.16248297062398
518,40.86736207942065,10.893033404124306,74.2226393735753
519,40.97982012523751,10.893033404124306,74.34639171874764
520,41.11742877416053,10.8998771092965,74.37467439719562
521,41.11947261991309,10.8998771092965,74.44277968324793
522,41.156495569452844,10.8998771092965,74.48250636136171
523,41.2238455915862,10.8998771092965,74.54944182660302
524,41.256864403445135,10.8998771092965,74.55911951475034
525,41.2589082491977,10.89989851556359,74.5936215504224
526,41.26093068868318,10.89989851556359,74.70018267926162
527,41.26295312816866,10.89989851556359,74.88327650159087
528,41.27873800694771,10.89989851556359,74.97150934308416
529,41.31135908943661,10.89989851556359,75.02432274049536
530,41.388752651945644,10.89989851556359,75.07293851618485
531,41.393460728497644,10.89989851556359,75.16687914880998
532,41.42223591891921,10.89989851556359,75.22949672347444
