Time(Iteration),EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit,PHEMultiArmedBandit
0,0.5509647474524915,0.0,0.5509647474524915,0.0
1,1.101929494904983,0.5509647474524915,1.928746347187499,0.5509647474524915
2,1.101929494904983,1.928746347187499,2.4797110946399905,1.928746347187499
3,1.6528942423574744,1.928746347187499,2.4797110946399905,1.928746347187499
4,1.6528942423574744,1.928746347187499,3.857492694374998,1.928746347187499
5,1.6528942423574744,1.928746347187499,5.235274294110006,1.928746347187499
6,1.6528942423574744,1.928746347187499,5.235274294110006,1.928746347187499
7,3.030675842092482,1.928746347187499,5.786239041562498,1.928746347187499
8,3.030675842092482,1.928746347187499,6.337203789014989,1.928746347187499
9,3.030675842092482,1.928746347187499,6.8881685364674805,1.928746347187499
10,3.5816405895449734,1.928746347187499,6.8881685364674805,1.928746347187499
11,3.5816405895449734,1.928746347187499,8.265950136202488,1.928746347187499
12,3.5816405895449734,1.928746347187499,9.643731735937495,1.928746347187499
13,3.5816405895449734,1.928746347187499,10.194696483389986,1.928746347187499
14,4.1326053369974645,1.928746347187499,11.572478083124993,1.928746347187499
15,4.1326053369974645,1.928746347187499,11.572478083124993,1.928746347187499
16,4.683570084449956,1.928746347187499,12.123442830577485,1.928746347187499
17,4.683570084449956,1.928746347187499,12.123442830577485,1.928746347187499
18,6.061351684184963,1.928746347187499,12.123442830577485,2.4797110946399905
19,6.6123164316374545,1.928746347187499,12.123442830577485,2.4797110946399905
20,6.6123164316374545,1.928746347187499,12.123442830577485,2.4797110946399905
21,6.6123164316374545,1.928746347187499,13.501224430312492,2.4797110946399905
22,6.6123164316374545,1.928746347187499,14.052189177764983,2.4797110946399905
23,7.163281179089946,1.928746347187499,14.052189177764983,2.4797110946399905
24,7.7142459265424375,1.928746347187499,15.42997077749999,2.4797110946399905
25,7.7142459265424375,1.928746347187499,16.807752377234998,2.4797110946399905
26,7.7142459265424375,1.928746347187499,16.807752377234998,2.4797110946399905
27,7.7142459265424375,1.928746347187499,17.358717124687487,2.4797110946399905
28,9.092027526277445,1.928746347187499,18.736498724422496,2.4797110946399905
29,9.092027526277445,1.928746347187499,18.736498724422496,2.4797110946399905
30,9.092027526277445,1.928746347187499,18.736498724422496,2.4797110946399905
31,9.092027526277445,1.928746347187499,20.114280324157505,2.4797110946399905
32,9.092027526277445,1.928746347187499,20.665245071609995,2.4797110946399905
33,9.092027526277445,1.928746347187499,20.665245071609995,2.4797110946399905
34,9.092027526277445,1.928746347187499,21.216209819062485,2.4797110946399905
35,9.092027526277445,1.928746347187499,21.216209819062485,2.4797110946399905
36,9.092027526277445,1.928746347187499,21.216209819062485,2.4797110946399905
37,9.092027526277445,1.928746347187499,22.593991418797494,2.4797110946399905
38,9.092027526277445,1.928746347187499,23.971773018532502,2.4797110946399905
39,9.092027526277445,1.928746347187499,23.971773018532502,2.4797110946399905
40,9.092027526277445,1.928746347187499,23.971773018532502,2.4797110946399905
41,9.092027526277445,1.928746347187499,23.971773018532502,2.4797110946399905
42,9.092027526277445,1.928746347187499,25.34955461826751,2.4797110946399905
43,9.092027526277445,1.928746347187499,26.72733621800252,2.4797110946399905
44,10.469809126012452,1.928746347187499,27.27830096545501,2.4797110946399905
45,10.469809126012452,1.928746347187499,28.65608256519002,2.4797110946399905
46,10.469809126012452,1.928746347187499,30.033864164925028,2.4797110946399905
47,11.847590725747459,1.928746347187499,30.033864164925028,2.4797110946399905
48,11.847590725747459,1.928746347187499,31.411645764660037,2.4797110946399905
49,11.847590725747459,1.928746347187499,31.411645764660037,2.4797110946399905
50,11.847590725747459,1.928746347187499,31.962610512112526,2.4797110946399905
51,12.39855547319995,1.928746347187499,31.962610512112526,2.4797110946399905
52,13.776337072934957,1.928746347187499,33.340392111847535,2.4797110946399905
53,13.776337072934957,2.4797110946399905,33.891356859300025,2.4797110946399905
54,13.776337072934957,2.4797110946399905,35.269138459035034,2.4797110946399905
55,13.776337072934957,2.4797110946399905,35.269138459035034,2.4797110946399905
56,13.776337072934957,2.4797110946399905,35.82010320648752,2.4797110946399905
57,13.776337072934957,2.4797110946399905,36.37106795394001,2.4797110946399905
58,13.776337072934957,2.4797110946399905,36.37106795394001,2.4797110946399905
59,13.776337072934957,2.4797110946399905,36.9220327013925,2.4797110946399905
60,13.776337072934957,2.4797110946399905,36.9220327013925,2.4797110946399905
61,13.776337072934957,2.4797110946399905,38.29981430112751,2.4797110946399905
62,13.776337072934957,2.4797110946399905,39.67759590086252,2.4797110946399905
